Unnamed: 0,Index,Folder,Filename,Image Size,BBox,Categorical_Labels,Continuous_Labels,Gender,Age
21903,21903,ade20k/images,sun_azqahznzhnkqwmej.jpg,"[640, 480]","[209, 210, 461, 478]",['Engagement'],"[5, 6, 9]",Female,Adult
7308,7308,ade20k/images,sun_awomyvfomkywkvqa.jpg,"[500, 375]","[161, 51, 363, 264]","['Anticipation', 'Confidence', 'Engagement']","[6, 4, 6]",Male,Adult
11681,11681,ade20k/images,sun_abwzbarqemoxblwq.jpg,"[346, 231]","[13, 121, 116, 230]","['Happiness', 'Pleasure']","[7, 2, 4]",Female,Adult
10652,10652,ade20k/images,sun_dylwqbkvlvjgmyzc.jpg,"[500, 333]","[1, 181, 112, 298]","['Anticipation', 'Confidence', 'Excitement']","[6, 8, 6]",Male,Adult
6301,6301,ade20k/images,sun_addoacyezwcmefxq.jpg,"[500, 332]","[70, 113, 200, 328]","['Engagement', 'Happiness']","[10, 3, 6]",Female,Adult
22274,22274,ade20k/images,labelme_gssckzxzkcyjflc.jpg,"[614, 461]","[153, 161, 411, 461]","['Doubt/Confusion', 'Excitement']","[8, 7, 7]",Female,Adult
17161,17161,ade20k/images,sun_avyzsbjelxhawjgi.jpg,"[1024, 683]","[1, 244, 179, 681]",['Yearning'],"[4, 4, 6]",Female,Adult
22122,22122,ade20k/images,sun_apjlqamjqainvtex.jpg,"[512, 341]","[249, 84, 429, 340]","['Disconnection', 'Doubt/Confusion']","[7, 4, 6]",Female,Adult
1426,1426,ade20k/images,sun_arpswanompnfgiaw.jpg,"[398, 260]","[233, 36, 355, 260]","['Confidence', 'Engagement', 'Happiness']","[6, 5, 9]",Male,Adult
3858,3858,ade20k/images,labelme_zuqvyqqvdohwdef.jpg,"[2048, 1536]","[1271, 703, 1499, 1457]",['Disconnection'],"[5, 4, 6]",Female,Adult
13725,13725,ade20k/images,sun_ajcpyppgnmcyhqvi.jpg,"[640, 466]","[506, 115, 581, 417]",['Disconnection'],"[5, 2, 8]",Male,Adult
5756,5756,ade20k/images,sun_abjlbsdrobxecyws.jpg,"[3072, 2304]","[2247, 278, 2926, 1428]","['Engagement', 'Happiness', 'Peace']","[5, 3, 7]",Male,Teenager
14317,14317,ade20k/images,sun_aazyarazogyqnprd.jpg,"[250, 250]","[134, 129, 214, 236]",['Confidence'],"[6, 4, 7]",Male,Adult
16977,16977,ade20k/images,sun_danoagalheyrtmks.jpg,"[594, 430]","[99, 107, 282, 313]","['Disconnection', 'Engagement']","[5, 4, 6]",Male,Adult
12742,12742,ade20k/images,sun_atllfudelejtsofh.jpg,"[300, 225]","[54, 41, 136, 224]",['Engagement'],"[6, 4, 7]",Male,Adult
12615,12615,ade20k/images,sun_aikmcrwbkmmovrrj.jpg,"[800, 559]","[429, 293, 590, 451]","['Annoyance', 'Engagement']","[5, 4, 6]",Male,Adult
5755,5755,ade20k/images,sun_abjlbsdrobxecyws.jpg,"[3072, 2304]","[2001, 372, 2560, 1320]",['Doubt/Confusion'],"[5, 4, 6]",Male,Kid
3989,3989,ade20k/images,labelme_sgeghboyugsatii.jpg,"[640, 480]","[172, 203, 244, 467]","['Anticipation', 'Confidence', 'Disquietment', 'Doubt/Confusion', 'Engagement', 'Fatigue', 'Yearning']","[5, 4, 6]",Female,Adult
21120,21120,ade20k/images,sun_bvxpgwlklpexkjyh.jpg,"[1600, 1200]","[924, 378, 1326, 1193]","['Doubt/Confusion', 'Excitement', 'Pleasure']","[6, 4, 6]",Male,Teenager
21858,21858,ade20k/images,sun_aubswziqqygbvpvc.jpg,"[640, 480]","[248, 210, 494, 419]","['Disconnection', 'Doubt/Confusion', 'Engagement', 'Fatigue']","[4, 3, 6]",Male,Adult
6316,6316,ade20k/images,sun_ajkhzusrmlwsxbra.jpg,"[594, 328]","[225, 28, 408, 290]","['Anticipation', 'Engagement', 'Excitement']","[5, 8, 7]",Male,Adult
19252,19252,ade20k/images,sun_bnsqcxnpkpikjmej.jpg,"[1079, 815]","[876, 233, 1002, 799]",['Anticipation'],"[5, 5, 6]",Male,Teenager
20264,20264,ade20k/images,sun_azpbyxhoupfblccl.jpg,"[3264, 2448]","[1139, 872, 1616, 1978]","['Affection', 'Excitement']","[8, 7, 7]",Female,Adult
2280,2280,ade20k/images,sun_aaumzixarlpqrcyz.jpg,"[500, 326]","[119, 72, 183, 261]","['Anticipation', 'Excitement']","[6, 5, 5]",Male,Adult
12580,12580,ade20k/images,sun_axtdhsfhjofpzxnz.jpg,"[2471, 1974]","[1637, 65, 2267, 1916]","['Doubt/Confusion', 'Engagement']","[5, 3, 5]",Male,Adult
850,850,ade20k/images,sun_bhkihvrcphyhktlq.jpg,"[1063, 808]","[678, 340, 1029, 808]","['Affection', 'Engagement', 'Happiness', 'Peace', 'Pleasure', 'Sympathy']","[7, 4, 5]",Male,Adult
4589,4589,ade20k/images,labelme_rsruntnxdwetlpj.jpg,"[1600, 1200]","[793, 485, 983, 1019]",['Disconnection'],"[5, 10, 4]",Female,Adult
648,648,ade20k/images,sun_aoumcxqghppwjchf.jpg,"[768, 1024]","[188, 263, 756, 779]",['Engagement'],"[5, 7, 10]",Male,Adult
17287,17287,ade20k/images,sun_bhzlqnqdkkczjurp.jpg,"[450, 600]","[89, 3, 280, 599]","['Affection', 'Confidence', 'Excitement', 'Happiness', 'Pleasure']","[6, 6, 7]",Female,Teenager
14160,14160,ade20k/images,sun_atfeohhwoluvrdyp.jpg,"[568, 426]","[339, 157, 499, 313]",['Happiness'],"[6, 6, 5]",Male,Adult
12583,12583,ade20k/images,sun_axtdhsfhjofpzxnz.jpg,"[2471, 1974]","[2110, 314, 2469, 1970]","['Anticipation', 'Engagement']","[5, 4, 6]",Female,Adult
10643,10643,ade20k/images,labelme_rugtxzwnaacuosf.jpg,"[2048, 1536]","[1749, 855, 2001, 1536]",['Anticipation'],"[6, 4, 6]",Female,Adult
23063,23063,ade20k/images,sun_asvdvawdixqbendq.jpg,"[443, 340]","[346, 26, 439, 327]",['Yearning'],"[5, 3, 7]",Female,Teenager
7545,7545,ade20k/images,sun_auuesxbqkbahrkzp.jpg,"[500, 334]","[333, 76, 440, 333]","['Disconnection', 'Doubt/Confusion']","[4, 4, 6]",Male,Adult
8381,8381,ade20k/images,sun_aigqvfdxpslzwlyy.jpg,"[600, 450]","[99, 133, 199, 388]","['Doubt/Confusion', 'Engagement', 'Happiness']","[6, 4, 7]",Female,Adult
9232,9232,ade20k/images,sun_aaljzgnlvrcxrqvo.jpg,"[512, 341]","[1, 45, 150, 148]","['Anticipation', 'Esteem']","[5, 2, 9]",Male,Adult
8854,8854,ade20k/images,sun_agwrkfatusupzchx.jpg,"[340, 254]","[194, 42, 249, 123]","['Anticipation', 'Confidence', 'Engagement', 'Happiness']","[7, 4, 7]",Male,Adult
13225,13225,ade20k/images,labelme_bftfwehzkyzhxvr.jpg,"[1600, 1200]","[710, 265, 950, 1128]",['Disconnection'],"[6, 4, 6]",Male,Adult
11897,11897,ade20k/images,labelme_qmwtpcaclebifio.jpg,"[1600, 1200]","[310, 1, 690, 1200]",['Happiness'],"[7, 7, 7]",Male,Adult
884,884,ade20k/images,sun_avvemgvxatrpclie.jpg,"[270, 203]","[138, 56, 269, 168]",['Disconnection'],"[4, 4, 7]",Male,Adult
6317,6317,ade20k/images,sun_ajkhzusrmlwsxbra.jpg,"[594, 328]","[228, 42, 336, 221]",['Engagement'],"[5, 8, 6]",Male,Adult
10868,10868,ade20k/images,sun_agsarekemttowzuw.jpg,"[472, 311]","[124, 66, 201, 166]",['Anticipation'],"[5, 2, 9]",Male,Adult
13602,13602,ade20k/images,sun_davpbwwqhqwfwpgj.jpg,"[2592, 1944]","[817, 253, 1244, 1766]",['Confidence'],"[6, 6, 7]",Male,Adult
20154,20154,ade20k/images,sun_anwxyatrsqcgtbou.jpg,"[780, 342]","[273, 80, 437, 333]",['Confidence'],"[5, 5, 6]",Female,Kid
14190,14190,ade20k/images,sun_aabfwjjrigojioyo.jpg,"[568, 426]","[379, 163, 483, 344]","['Embarrassment', 'Excitement', 'Happiness']","[7, 5, 5]",Female,Adult
20985,20985,ade20k/images,sun_anikqhdmzwnczpje.jpg,"[1280, 960]","[659, 213, 1134, 960]","['Annoyance', 'Disquietment']","[5, 3, 6]",Female,Adult
22120,22120,ade20k/images,sun_apjlqamjqainvtex.jpg,"[512, 341]","[168, 74, 259, 329]","['Doubt/Confusion', 'Fatigue']","[5, 5, 5]",Male,Adult
17160,17160,ade20k/images,sun_bvqukdvaekstfkhg.jpg,"[1280, 960]","[98, 186, 377, 933]","['Anticipation', 'Confidence', 'Engagement']","[6, 4, 7]",Female,Adult
18653,18653,ade20k/images,sun_amaovcrvkenqmzak.jpg,"[270, 206]","[76, 55, 251, 204]","['Confidence', 'Engagement', 'Happiness']","[6, 2, 9]",Male,Adult
22644,22644,ade20k/images,sun_ahqlnwnttenzcgmk.jpg,"[2521, 2444]","[103, 469, 738, 2406]","['Engagement', 'Peace']","[6, 3, 7]",Female,Adult
23004,23004,ade20k/images,sun_amnmkcxhonzzzayv.jpg,"[353, 249]","[60, 47, 136, 156]","['Engagement', 'Peace']","[6, 4, 7]",Male,Adult
6095,6095,ade20k/images,labelme_tfnmoexgyeaeaei.jpg,"[2048, 1536]","[76, 658, 314, 1528]",['Disconnection'],"[5, 2, 7]",Female,Adult
19903,19903,ade20k/images,labelme_nuotyugzivtsbrl.jpg,"[768, 1024]","[1, 391, 104, 797]","['Anticipation', 'Confidence', 'Disconnection']","[5, 5, 7]",Female,Adult
21185,21185,ade20k/images,labelme_xtrtlkfwyycbenb.jpg,"[1600, 1200]","[165, 375, 617, 1196]","['Annoyance', 'Disconnection', 'Fatigue']","[5, 4, 6]",Male,Adult
12141,12141,ade20k/images,sun_asejfvmgttgxidat.jpg,"[277, 280]","[2, 22, 113, 279]","['Anticipation', 'Confidence', 'Engagement', 'Excitement']","[5, 5, 7]",Male,Adult
15039,15039,ade20k/images,sun_aehebxsemibocxeg.jpg,"[448, 336]","[230, 33, 405, 262]",['Engagement'],"[5, 8, 7]",Male,Teenager
9445,9445,ade20k/images,sun_afshjaqvripgipip.jpg,"[400, 321]","[266, 37, 368, 275]","['Engagement', 'Happiness']","[5, 4, 7]",Female,Kid
19469,19469,ade20k/images,sun_avdhhaguyqbpoxwq.jpg,"[500, 360]","[282, 188, 369, 302]","['Excitement', 'Happiness', 'Sympathy']","[7, 5, 5]",Female,Adult
7231,7231,ade20k/images,sun_aopfakremteccarx.jpg,"[500, 334]","[127, 90, 213, 291]","['Engagement', 'Peace']","[5, 5, 4]",Male,Adult
17530,17530,ade20k/images,sun_autlunbwggaskvdb.jpg,"[553, 369]","[394, 45, 512, 172]","['Annoyance', 'Confidence']","[4, 7, 3]",Male,Adult
19468,19468,ade20k/images,sun_avdhhaguyqbpoxwq.jpg,"[500, 360]","[167, 176, 281, 360]","['Engagement', 'Esteem', 'Happiness']","[10, 3, 5]",Male,Adult
11236,11236,ade20k/images,labelme_fjcqebsjrjqaxut.jpg,"[2560, 1920]","[452, 1153, 871, 1891]","['Engagement', 'Peace']","[5, 3, 6]",Male,Adult
13804,13804,ade20k/images,sun_ahjtexbsocuhnnrm.jpg,"[500, 333]","[107, 33, 155, 210]",['Disconnection'],"[6, 4, 6]",Male,Adult
12212,12212,ade20k/images,sun_awhmjtuprffrxgvd.jpg,"[478, 320]","[1, 45, 189, 319]","['Disapproval', 'Doubt/Confusion', 'Sadness']","[4, 4, 6]",Male,Adult
1453,1453,ade20k/images,sun_bdhqlwspkmhzclcw.jpg,"[2560, 1920]","[1139, 544, 2444, 1917]","['Anticipation', 'Confidence', 'Doubt/Confusion', 'Engagement', 'Excitement', 'Happiness', 'Peace', 'Pleasure', 'Surprise']","[6, 4, 6]",Male,Adult
2715,2715,ade20k/images,sun_akaqhwggkmqzavbx.jpg,"[640, 480]","[27, 86, 174, 479]",['Engagement'],"[6, 4, 6]",Female,Adult
15156,15156,ade20k/images,sun_bhfgmrgdocgbpcnm.jpg,"[2464, 1648]","[1324, 585, 1764, 1142]","['Engagement', 'Peace']","[6, 2, 6]",Female,Adult
16980,16980,ade20k/images,sun_armcdmakeeediqfv.jpg,"[1063, 697]","[449, 94, 598, 546]","['Anticipation', 'Fatigue', 'Fear']","[5, 5, 6]",Male,Adult
11335,11335,ade20k/images,sun_ahzohpkhrovyqewy.jpg,"[1423, 1103]","[387, 369, 588, 870]","['Anticipation', 'Confidence']","[4, 7, 8]",Female,Teenager
5678,5678,ade20k/images,sun_abuxvxzkethzpvxr.jpg,"[640, 480]","[73, 157, 173, 454]","['Disconnection', 'Peace']","[5, 4, 6]",Male,Adult
17141,17141,ade20k/images,labelme_jxyafpmktdyqaiq.jpg,"[2048, 1536]","[64, 524, 347, 1143]",['Disconnection'],"[5, 2, 5]",Male,Adult
23057,23057,ade20k/images,sun_aasoadryklxaqeqd.jpg,"[497, 372]","[137, 179, 281, 361]","['Anticipation', 'Confidence', 'Excitement', 'Happiness']","[7, 5, 6]",Female,Teenager
22750,22750,ade20k/images,sun_azbpjppgpzzuwlkl.jpg,"[640, 480]","[373, 61, 471, 292]","['Anticipation', 'Engagement']","[5, 5, 4]",Male,Adult
19838,19838,ade20k/images,sun_bquialkzlimpktni.jpg,"[1152, 864]","[275, 63, 623, 727]",['Confidence'],"[5, 4, 6]",Male,Adult
19941,19941,ade20k/images,sun_aqmfgoazeflfvzhg.jpg,"[754, 594]","[209, 247, 463, 477]","['Affection', 'Anticipation', 'Confidence', 'Doubt/Confusion', 'Engagement', 'Peace', 'Sympathy']","[6, 4, 6]",Female,Adult
18777,18777,ade20k/images,sun_albeqsasxsjewevq.jpg,"[500, 375]","[424, 168, 479, 347]","['Anticipation', 'Happiness']","[5, 4, 6]",Male,Adult
8621,8621,ade20k/images,labelme_hbivjkvycdjuovv.jpg,"[2048, 1536]","[428, 829, 999, 1429]",['Disconnection'],"[2, 4, 4]",Male,Adult
14191,14191,ade20k/images,sun_aabfwjjrigojioyo.jpg,"[568, 426]","[373, 42, 497, 236]","['Engagement', 'Happiness']","[7, 4, 7]",Male,Adult
9651,9651,ade20k/images,sun_bgbaurppeusnaugd.jpg,"[1311, 874]","[198, 92, 476, 831]","['Confidence', 'Happiness']","[8, 3, 6]",Male,Adult
20476,20476,ade20k/images,labelme_eixslaookutvifa.jpg,"[2048, 1536]","[153, 729, 419, 1431]","['Anticipation', 'Disconnection']","[6, 4, 8]",Female,Adult
10582,10582,ade20k/images,sun_aftkuntnrwjbmffw.jpg,"[1200, 1600]","[329, 350, 625, 1391]","['Confidence', 'Happiness']","[7, 3, 7]",Female,Adult
6513,6513,ade20k/images,sun_aqeknezfpkljzlbr.jpg,"[525, 394]","[194, 275, 304, 392]","['Disconnection', 'Surprise']","[5, 4, 6]",Male,Adult
1100,1100,ade20k/images,sun_bcqhfikrglmxqdqc.jpg,"[1252, 748]","[287, 272, 511, 739]","['Engagement', 'Peace']","[5, 3, 8]",Male,Adult
21232,21232,ade20k/images,sun_ajzpaoryjpoxjcwo.jpg,"[612, 475]","[3, 225, 141, 474]","['Confidence', 'Engagement']","[5, 4, 7]",Male,Adult
10693,10693,ade20k/images,labelme_tjfofekalabefpg.jpg,"[640, 480]","[476, 195, 565, 477]",['Disconnection'],"[5, 3, 7]",Male,Adult
20942,20942,ade20k/images,sun_atprumqkxdpygisx.jpg,"[550, 364]","[201, 134, 268, 363]",['Anticipation'],"[6, 5, 4]",Female,Adult
2716,2716,ade20k/images,sun_akaqhwggkmqzavbx.jpg,"[640, 480]","[273, 131, 524, 478]",['Engagement'],"[4, 4, 7]",Female,Teenager
22387,22387,ade20k/images,sun_armkqlqjtbtoqzqo.jpg,"[591, 425]","[373, 2, 589, 423]","['Confidence', 'Engagement', 'Peace']","[5, 2, 7]",Male,Adult
21453,21453,ade20k/images,sun_aewxbgwemnflhkxw.jpg,"[600, 800]","[4, 231, 125, 590]","['Anticipation', 'Engagement', 'Excitement', 'Happiness']","[5, 5, 6]",Male,Kid
21904,21904,ade20k/images,sun_azqahznzhnkqwmej.jpg,"[640, 480]","[6, 154, 145, 335]",['Excitement'],"[5, 6, 6]",Male,Adult
7553,7553,ade20k/images,labelme_ggjhzmrelekpvxd.jpg,"[1280, 960]","[840, 622, 1154, 959]",['Engagement'],"[7, 5, 6]",Female,Adult
2050,2050,ade20k/images,sun_dnxhxsnxwjesksua.jpg,"[533, 400]","[174, 32, 446, 398]",['Engagement'],"[5, 3, 8]",Male,Adult
17919,17919,ade20k/images,sun_bvbhoqkgkjcdprvm.jpg,"[2008, 1529]","[1288, 569, 1858, 1512]","['Anticipation', 'Engagement']","[5, 3, 6]",Female,Adult
1216,1216,ade20k/images,sun_aqkkxfaxtduojdsw.jpg,"[800, 600]","[497, 182, 642, 542]","['Anticipation', 'Engagement', 'Excitement']","[6, 8, 8]",Male,Adult
16330,16330,ade20k/images,sun_aajrkgygaguuddbv.jpg,"[500, 375]","[95, 141, 192, 374]",['Disconnection'],"[5, 4, 5]",Male,Adult
3988,3988,ade20k/images,labelme_sgeghboyugsatii.jpg,"[640, 480]","[315, 209, 424, 480]","['Anticipation', 'Doubt/Confusion', 'Fatigue', 'Surprise', 'Yearning']","[6, 4, 6]",Female,Adult
10692,10692,ade20k/images,labelme_tjfofekalabefpg.jpg,"[640, 480]","[392, 198, 475, 476]","['Annoyance', 'Pain']","[5, 4, 4]",Male,Adult
2684,2684,emodb_small/images,49mf36pf0n7uv4bawa.jpg,"[366, 640]","[45, 157, 239, 365]","['Excitement', 'Happiness', 'Pleasure']","[8, 5, 7]",Female,Adult
2275,2275,emodb_small/images,4qtl5kntt85xkubhpw.jpg,"[175, 288]","[136, 55, 175, 152]","['Confidence', 'Pleasure']","[8, 10, 7]",Female,Adult
12527,12527,emodb_small/images,e9mggz46dhwvbl4lgc.jpg,"[338, 550]","[183, 180, 309, 335]","['Pain', 'Sadness', 'Sensitivity', 'Sympathy']","[2, 5, 5]",Female,Adult
6985,6985,emodb_small/images,gy4912de6dob9glhta.jpg,"[340, 460]","[16, 38, 215, 339]","['Anger', 'Annoyance', 'Disapproval', 'Engagement']","[3, 6, 4]",Female,Adult
7728,7728,emodb_small/images,0ftsc0udlkyfp3n109.jpg,"[300, 450]","[104, 45, 257, 300]","['Happiness', 'Pleasure']","[9, 7, 7]",Male,Kid
11602,11602,emodb_small/images,7uxsy99bqbkxylmig7.jpg,"[183, 275]","[3, 21, 183, 180]","['Disapproval', 'Doubt/Confusion', 'Fatigue', 'Pain', 'Suffering', 'Surprise', 'Yearning']","[4, 2, 4]",Female,Adult
1334,1334,emodb_small/images,0ih343yra0yy1e30zz.jpg,"[333, 500]","[171, 43, 333, 334]","['Affection', 'Anticipation', 'Confidence', 'Esteem', 'Excitement', 'Happiness', 'Pleasure']","[5, 7, 5]",Male,Adult
19454,19454,emodb_small/images,da113prfo1fjc3v0su.jpg,"[682, 1024]","[160, 7, 682, 683]","['Anger', 'Annoyance', 'Aversion', 'Disapproval']","[3, 5, 5]",Female,Adult
23159,23159,emodb_small/images,fva3gxfjhz6hdbus0m.jpg,"[600, 800]","[13, 36, 600, 600]","['Anger', 'Annoyance', 'Disapproval']","[2, 6, 7]",Female,Adult
17485,17485,emodb_small/images,bvlkuojaapa0lrlgnv.jpg,"[194, 259]","[0, 62, 57, 178]",['Disquietment'],"[6, 5, 6]",Male,Adult
15431,15431,emodb_small/images,1dbvvullt5w5gm7wwk.jpg,"[706, 1000]","[53, 228, 333, 704]","['Engagement', 'Excitement', 'Happiness']","[6, 4, 5]",Female,Adult
17115,17115,emodb_small/images,2w4w14gc7v0zzlo2hr.jpg,"[300, 361]","[16, 22, 300, 299]",['Sadness'],"[6, 5, 6]",Female,Adult
18821,18821,emodb_small/images,elgllcfj5hi8u8tbah.jpg,"[848, 1137]","[4, 4, 848, 838]","['Fatigue', 'Sadness']","[1, 4, 2]",Male,Kid
17241,17241,emodb_small/images,fn71mziqxpcgdv705y.jpg,"[449, 670]","[133, 11, 449, 446]","['Anger', 'Annoyance', 'Disquietment', 'Sadness', 'Sensitivity', 'Suffering']","[1, 7, 1]",Female,Adult
16111,16111,emodb_small/images,fv6o8n650t47t6b5ii.jpg,"[227, 500]","[100, 0, 227, 226]",['Anger'],"[2, 6, 5]",Female,Adult
5036,5036,emodb_small/images,77s7vrrfhazmibhvxg.jpg,"[220, 380]","[81, 17, 220, 219]",['Pain'],"[3, 4, 7]",Female,Teenager
7750,7750,emodb_small/images,2dkxhu37bzqidf2lwk.jpg,"[164, 308]","[80, 2, 164, 162]","['Affection', 'Confidence', 'Engagement', 'Excitement', 'Happiness', 'Pleasure', 'Sympathy']","[8, 6, 6]",Female,Adult
5956,5956,emodb_small/images,gfv420vao1ad716x4t.jpg,"[300, 199]","[2, 21, 198, 199]","['Annoyance', 'Disquietment']","[5, 5, 6]",Male,Adult
4767,4767,emodb_small/images,c2pixaj33wvvaso97r.jpg,"[180, 280]","[92, 1, 180, 180]","['Disconnection', 'Disquietment', 'Doubt/Confusion', 'Fatigue', 'Suffering']","[3, 4, 4]",Female,Adult
4792,4792,emodb_small/images,1ggg1cxv951z7z3yjo.jpg,"[604, 453]","[384, 103, 452, 423]",['Engagement'],"[5, 4, 6]",Male,Adult
17373,17373,emodb_small/images,ahxrbs94d7l429s1v1.jpg,"[200, 200]","[1, 52, 198, 198]",['Anticipation'],"[6, 5, 4]",Female,Teenager
15228,15228,emodb_small/images,cve64sedpwfo8gqn7f.jpg,"[258, 195]","[3, 0, 194, 195]",['Disapproval'],"[3, 5, 4]",Female,Adult
3667,3667,emodb_small/images,30mnbw63bi0cltaebc.jpg,"[256, 402]","[0, 2, 256, 255]","['Engagement', 'Happiness', 'Pleasure']","[5, 5, 4]",Female,Kid
14891,14891,emodb_small/images,64ncswxqvlpo43vg56.jpg,"[338, 506]","[147, 91, 284, 338]","['Confidence', 'Fatigue']","[7, 9, 8]",Female,Adult
21361,21361,emodb_small/images,9or8icmsvuu67o4fuo.jpg,"[647, 684]","[185, 6, 637, 641]","['Disapproval', 'Disquietment', 'Embarrassment', 'Pain', 'Sadness', 'Sensitivity', 'Suffering']","[3, 4, 4]",Female,Adult
16653,16653,emodb_small/images,2eb2smkrp4tsqobl71.jpg,"[160, 314]","[7, 1, 160, 160]","['Affection', 'Engagement', 'Esteem', 'Happiness', 'Peace', 'Pleasure']","[9, 7, 7]",Male,Adult
6561,6561,emodb_small/images,2265zkcd3pjlfgnv2t.jpg,"[184, 275]","[46, 59, 162, 183]","['Affection', 'Excitement', 'Happiness']","[5, 5, 7]",Male,Kid
3254,3254,emodb_small/images,87a2j9ry1ew3rxuubk.jpg,"[461, 620]","[34, 198, 285, 459]","['Engagement', 'Excitement', 'Happiness']","[5, 4, 7]",Female,Adult
3562,3562,emodb_small/images,4f3wg5tgcu2uiitb8o.jpg,"[1536, 1024]","[94, 88, 905, 1024]","['Excitement', 'Happiness', 'Sympathy']","[9, 7, 7]",Female,Adult
22225,22225,emodb_small/images,d231qtl3jsqtillooy.jpg,"[426, 630]","[397, 65, 426, 425]","['Annoyance', 'Disapproval', 'Disconnection', 'Doubt/Confusion']","[3, 6, 5]",Female,Adult
6308,6308,emodb_small/images,0ftycj2b298gah0ex0.jpg,"[300, 450]","[0, 39, 237, 300]","['Affection', 'Engagement', 'Happiness']","[6, 4, 3]",Male,Adult
5103,5103,emodb_small/images,18ps8yj7gmicg4agdh.jpg,"[409, 615]","[3, 40, 409, 408]","['Affection', 'Esteem', 'Happiness', 'Pleasure']","[7, 6, 5]",Female,Adult
