Unnamed: 0,Index,Folder,Filename,Image Size,BBox,Categorical_Labels,Continuous_Labels,Gender,Age
4180,4180,emodb_small/images,hijg5oi27a7glihvq6.jpg,"[963, 1300]","[121, 101, 603, 876]","['Disapproval', 'Disquietment', 'Doubt/Confusion', 'Surprise']","[5, 5, 5]",Female,Adult
16132,16132,emodb_small/images,8yq92jcc0zxpk8z2dm.jpg,"[349, 620]","[44, 2, 349, 349]","['Disquietment', 'Fatigue']","[3, 4, 6]",Female,Adult
13913,13913,emodb_small/images,5qmitq1arfkomm76a1.jpg,"[320, 450]","[198, 38, 291, 180]","['Excitement', 'Surprise']","[8, 7, 7]",Female,Teenager
13339,13339,emodb_small/images,2wta6lguwjfm5no1d0.jpg,"[350, 261]","[1, 114, 261, 261]","['Affection', 'Happiness', 'Pleasure', 'Sympathy']","[9, 10, 10]",Male,Adult
15066,15066,emodb_small/images,4m7t3bsqtw1upazkri.jpg,"[1339, 2000]","[1273, 664, 1339, 816]",['Engagement'],"[7, 1, 5]",Female,Kid
10498,10498,emodb_small/images,8uudrwfv007i27otie.jpg,"[247, 330]","[55, 21, 222, 247]",['Doubt/Confusion'],"[3, 4, 6]",Female,Adult
10554,10554,emodb_small/images,ggg4mn1vohwywall9e.jpg,"[410, 547]","[67, 6, 410, 408]","['Anger', 'Annoyance', 'Aversion', 'Disapproval', 'Disquietment', 'Suffering']","[3, 7, 3]",Female,Adult
1622,1622,emodb_small/images,fkl4w4mjuvmk0vhorj.jpg,"[400, 648]","[243, 8, 400, 396]","['Anger', 'Annoyance']","[5, 9, 9]",Male,Adult
2274,2274,emodb_small/images,4qtl5kntt85xkubhpw.jpg,"[175, 288]","[59, 47, 134, 166]","['Engagement', 'Excitement', 'Pleasure']","[8, 10, 7]",Female,Adult
21650,21650,emodb_small/images,b2lpfpoxeeprpg0c74.jpg,"[251, 600]","[1, 0, 251, 252]","['Anger', 'Annoyance', 'Aversion', 'Suffering']","[4, 4, 6]",Male,Adult
17458,17458,emodb_small/images,5o25800ombaljw6s28.jpg,"[426, 444]","[16, 90, 426, 424]","['Happiness', 'Pleasure']","[9, 6, 10]",Male,Adult
19473,19473,emodb_small/images,7kv5tjzvqdlzx7ifup.jpg,"[577, 1024]","[88, 2, 577, 574]","['Anticipation', 'Yearning']","[3, 4, 2]",Female,Adult
22923,22923,emodb_small/images,2hhdw4qxvea4dl2evh.jpg,"[200, 252]","[45, 60, 200, 198]","['Affection', 'Happiness', 'Peace', 'Sympathy']","[6, 7, 7]",Female,Kid
22830,22830,emodb_small/images,c2nytiz83a01qf2vcw.jpg,"[416, 618]","[103, 17, 416, 408]","['Anticipation', 'Disapproval', 'Doubt/Confusion']","[5, 5, 5]",Male,Adult
8321,8321,emodb_small/images,61ngh1m1l4v5osiaiw.jpg,"[500, 500]","[221, 84, 310, 182]","['Excitement', 'Happiness', 'Pleasure']","[1, 1, 1]",Female,Teenager
1489,1489,emodb_small/images,3f0j5lriz2dr80zwd2.jpg,"[225, 225]","[2, 38, 105, 222]","['Engagement', 'Esteem', 'Happiness', 'Peace']","[6, 5, 7]",Female,Adult
18282,18282,emodb_small/images,6burh2fms2a508h4vu.jpg,"[346, 460]","[8, 33, 249, 344]",['Disconnection'],"[4, 4, 8]",Male,Kid
3531,3531,emodb_small/images,cweq5lp0de9x8q53ps.jpg,"[185, 272]","[23, 2, 185, 183]","['Disapproval', 'Disquietment', 'Doubt/Confusion']","[3, 4, 4]",Female,Adult
22698,22698,emodb_small/images,4elmvzzzzkrodjgpw4.jpg,"[700, 525]","[147, 175, 252, 325]",['Happiness'],"[8, 7, 6]",Female,Adult
2784,2784,emodb_small/images,e9b5cftu9bwcw29nnh.jpg,"[289, 456]","[109, 48, 289, 289]","['Sadness', 'Sensitivity', 'Sympathy']","[1, 7, 1]",Female,Adult
11123,11123,emodb_small/images,3w36yswr9nkp000uq8.jpg,"[600, 600]","[365, 246, 464, 344]","['Annoyance', 'Disquietment', 'Doubt/Confusion']","[3, 4, 4]",Female,Kid
18804,18804,emodb_small/images,bds7zneq5ypubi4woo.jpg,"[1066, 1600]","[400, 91, 718, 1063]","['Disquietment', 'Fear', 'Sadness']","[4, 6, 4]",Male,Kid
3454,3454,emodb_small/images,4kkhdbni6p31uwb1j0.jpg,"[431, 650]","[89, 16, 363, 431]","['Annoyance', 'Engagement']","[5, 4, 5]",Female,Adult
3740,3740,emodb_small/images,52t75wtz3ax8a0j05v.jpg,"[513, 341]","[113, 0, 341, 341]","['Confidence', 'Engagement', 'Excitement']","[6, 5, 8]",Male,Adult
19852,19852,emodb_small/images,3hoanraf1pcwa6lpvn.jpg,"[300, 400]","[92, 111, 213, 297]","['Anticipation', 'Engagement']","[5, 4, 6]",Male,Kid
3872,3872,emodb_small/images,eyd27i8afqr4hfed0w.jpg,"[337, 599]","[309, 115, 337, 262]","['Anger', 'Disquietment', 'Sadness', 'Surprise']","[5, 5, 6]",Male,Adult
18560,18560,emodb_small/images,4sk4cwq7prnhaoejeg.jpg,"[159, 240]","[108, 1, 159, 158]","['Engagement', 'Excitement', 'Happiness', 'Pleasure']","[6, 7, 6]",Female,Adult
2782,2782,emodb_small/images,e9b5cftu9bwcw29nnh.jpg,"[289, 456]","[252, 1, 289, 289]","['Disquietment', 'Sadness', 'Sensitivity', 'Suffering', 'Sympathy']","[4, 4, 7]",Female,Kid
6478,6478,emodb_small/images,2moln294gs9fbk9n77.jpg,"[509, 453]","[180, 53, 408, 453]","['Happiness', 'Peace', 'Pleasure']","[7, 6, 9]",Male,Adult
909,909,emodb_small/images,fa5r3o08nkixvkvo74.jpg,"[183, 275]","[72, 2, 183, 183]","['Anger', 'Annoyance', 'Disquietment', 'Fear']","[2, 10, 10]",Female,Kid
8011,8011,emodb_small/images,g0mrubg1xve67hngnq.jpg,"[350, 560]","[262, 1, 350, 350]","['Anticipation', 'Disapproval', 'Disconnection', 'Engagement']","[5, 4, 4]",Male,Adult
19232,19232,emodb_small/images,58veq0etci88rk2sla.jpg,"[426, 640]","[276, 1, 426, 424]","['Happiness', 'Pleasure']","[9, 4, 7]",Female,Adult
16245,16245,emodb_small/images,7iu46psu05fk8tsdk4.jpg,"[400, 400]","[124, 125, 290, 352]","['Disconnection', 'Fatigue']","[5, 3, 4]",Female,Adult
10017,10017,emodb_small/images,5wmo8okmodernciqm8.jpg,"[1080, 1920]","[562, 11, 1080, 1084]","['Confidence', 'Excitement', 'Happiness']","[8, 7, 6]",Female,Kid
18723,18723,emodb_small/images,g5covv2gzr1gujhlty.jpg,"[198, 220]","[4, 15, 174, 192]","['Anger', 'Annoyance', 'Disapproval']","[5, 8, 3]",Male,Adult
19184,19184,emodb_small/images,hgz436dyzljjlgsx2q.jpg,"[380, 594]","[7, 28, 380, 380]","['Disapproval', 'Engagement', 'Sadness']","[4, 6, 5]",Male,Adult
3690,3690,emodb_small/images,2sauwwi1hqvc43n6l1.jpg,"[132, 200]","[45, 8, 132, 133]","['Affection', 'Engagement', 'Happiness', 'Pleasure']","[8, 5, 2]",Male,Adult
10046,10046,emodb_small/images,85b23nlue2d2v3pjwa.jpg,"[305, 700]","[101, 6, 305, 309]","['Anticipation', 'Disconnection', 'Engagement', 'Fatigue']","[4, 5, 4]",Female,Adult
3159,3159,emodb_small/images,9bxt4vwyaytxtt5bgk.jpg,"[337, 337]","[16, 78, 94, 320]","['Anticipation', 'Disapproval', 'Doubt/Confusion', 'Engagement']","[6, 4, 6]",Female,Adult
21859,21859,emodb_small/images,8pvs93yj627cs6jtzb.jpg,"[259, 390]","[16, 61, 203, 259]","['Fatigue', 'Fear', 'Sadness', 'Sensitivity']","[4, 4, 3]",Male,Kid
11965,11965,emodb_small/images,00ypqjg7ig0ocbl6s2.jpg,"[300, 450]","[54, 106, 300, 297]","['Happiness', 'Peace', 'Pleasure']","[6, 1, 7]",Female,Kid
6089,6089,emodb_small/images,2a8lc0h0y0hs4yjnvu.jpg,"[275, 183]","[1, 0, 121, 183]","['Affection', 'Happiness', 'Pleasure']","[8, 7, 9]",Female,Adult
10484,10484,emodb_small/images,5zfbk1dysacw5ferup.jpg,"[182, 275]","[25, 31, 182, 185]","['Happiness', 'Peace', 'Pleasure']","[10, 5, 7]",Female,Adult
15686,15686,emodb_small/images,21ltwdjxu0qfe6gvw9.jpg,"[166, 304]","[74, 5, 166, 167]","['Affection', 'Excitement', 'Happiness', 'Pleasure', 'Surprise']","[8, 5, 7]",Female,Adult
15150,15150,emodb_small/images,ctvx2pmqvdocr6c228.jpg,"[613, 800]","[36, 3, 613, 619]",['Aversion'],"[3, 4, 2]",Female,Adult
6560,6560,emodb_small/images,2265zkcd3pjlfgnv2t.jpg,"[184, 275]","[61, 75, 184, 183]",['Sadness'],"[5, 4, 6]",Female,Kid
2566,2566,emodb_small/images,ejg01p8jo4cvofip7t.jpg,"[865, 1202]","[421, 35, 784, 865]","['Sadness', 'Sensitivity', 'Suffering']","[1, 5, 5]",Female,Adult
8897,8897,emodb_small/images,2pk3yb4z0sw26638y8.jpg,"[375, 500]","[218, 136, 354, 374]","['Affection', 'Excitement', 'Happiness']","[8, 7, 7]",Female,Adult
290,290,emodb_small/images,6h85d8d0rrvntefpkq.jpg,"[480, 852]","[362, 8, 480, 453]","['Disapproval', 'Sadness']","[3, 6, 4]",Male,Kid
11429,11429,emodb_small/images,4cdzd0w2mrq16rnf26.jpg,"[173, 260]","[86, 42, 162, 173]","['Happiness', 'Pleasure']","[9, 7, 7]",Male,Kid
16731,16731,emodb_small/images,gv232bwvvkb8m27mh1.jpg,"[167, 301]","[49, 1, 167, 167]",['Anger'],"[1, 10, 10]",Male,Kid
11596,11596,emodb_small/images,ft7cx0rkhwxj2tycj0.jpg,"[427, 640]","[129, 185, 239, 424]",['Anger'],"[5, 5, 6]",Female,Adult
11503,11503,emodb_small/images,hki8r2od0n66k5bhjm.jpg,"[1080, 1920]","[488, 30, 1080, 1080]","['Aversion', 'Doubt/Confusion', 'Surprise']","[5, 4, 4]",Female,Kid
7981,7981,emodb_small/images,fgvkha55e23s1zwvwv.jpg,"[667, 1000]","[1, 114, 667, 667]",['Surprise'],"[5, 4, 4]",Male,Adult
12257,12257,emodb_small/images,7jp1vjir2p0f4rqfs4.jpg,"[714, 1068]","[169, 36, 714, 636]","['Confidence', 'Engagement', 'Excitement']","[5, 7, 8]",Female,Adult
17108,17108,emodb_small/images,cp73gpw6t7x4u6l454.jpg,"[112, 168]","[1, 1, 112, 109]","['Aversion', 'Disapproval']","[3, 3, 3]",Male,Kid
19552,19552,emodb_small/images,4oexuafppxik0xmpzo.jpg,"[3456, 5184]","[872, 67, 3456, 3456]","['Anticipation', 'Engagement', 'Excitement']","[6, 7, 7]",Male,Adult
13316,13316,emodb_small/images,6jl8g5davklv3hw4fh.jpg,"[150, 150]","[30, 48, 150, 133]","['Anger', 'Annoyance', 'Fatigue', 'Suffering']","[3, 4, 3]",Male,Adult
5972,5972,emodb_small/images,3cukvxhy7s41nrvf5b.jpg,"[787, 1400]","[549, 414, 787, 763]","['Affection', 'Excitement', 'Happiness']","[9, 7, 7]",Male,Kid
16584,16584,emodb_small/images,7ohd6gku0gic85sbs7.jpg,"[183, 275]","[1, 24, 183, 184]","['Fatigue', 'Suffering']","[5, 3, 5]",Male,Adult
5430,5430,emodb_small/images,hdravaj3wtnod8po4a.jpg,"[427, 956]","[164, 82, 427, 415]","['Doubt/Confusion', 'Surprise']","[5, 4, 4]",Male,Kid
19482,19482,emodb_small/images,2og5gikcffdi088mf8.jpg,"[496, 554]","[133, 129, 282, 408]","['Engagement', 'Happiness', 'Pleasure']","[7, 5, 8]",Female,Adult
10056,10056,emodb_small/images,6uab8ilx77ild3ldjm.jpg,"[183, 275]","[100, 1, 183, 183]","['Disconnection', 'Fatigue', 'Yearning']","[4, 4, 4]",Female,Adult
3386,3386,emodb_small/images,gdli6adbasjcw7uvim.jpg,"[443, 634]","[230, 152, 443, 441]","['Disquietment', 'Fear']","[3, 6, 4]",Male,Adult
16795,16795,emodb_small/images,bukcaslufs4nfqrt66.jpg,"[275, 183]","[2, 15, 184, 183]",['Aversion'],"[4, 6, 6]",Female,Adult
9918,9918,emodb_small/images,eklcju2q0c5kcw1b8m.jpg,"[313, 500]","[79, 9, 313, 313]","['Pain', 'Sadness', 'Sensitivity', 'Suffering']","[1, 7, 1]",Male,Adult
2767,2767,emodb_small/images,e15x3ogndoladu97ma.jpg,"[984, 1313]","[9, 63, 879, 981]","['Confidence', 'Engagement']","[5, 4, 7]",Male,Adult
1185,1185,emodb_small/images,3j77g2s96huh7p9408.jpg,"[480, 852]","[347, 173, 383, 270]","['Anticipation', 'Doubt/Confusion', 'Engagement', 'Surprise']","[5, 7, 5]",Male,Adult
13823,13823,framesdb/images,frame_0u67p3nw8rybhgj7.jpg,"[1152, 768]","[1001, 226, 1151, 579]","['Excitement', 'Happiness', 'Pleasure']","[5, 7, 4]",Female,Teenager
7960,7960,framesdb/images,frame_fl6t80mhxi8b9b57.jpg,"[1600, 1200]","[1006, 761, 1409, 1186]",['Engagement'],"[7, 4, 6]",Male,Kid
5998,5998,framesdb/images,frame_au34tuuhnptxfkuh.jpg,"[2832, 1592]","[79, 153, 561, 1591]",['Engagement'],"[5, 6, 8]",Male,Adult
17765,17765,framesdb/images,frame_83f5hkqfqhh38tw0.jpg,"[4788, 2992]","[1253, 1723, 1958, 2952]","['Pain', 'Sadness', 'Suffering']","[4, 1, 10]",Male,Adult
13757,13757,framesdb/images,frame_8h6ethm0i6kfifjf.jpg,"[638, 326]","[438, 82, 520, 261]","['Confidence', 'Happiness', 'Pleasure']","[6, 4, 7]",Female,Adult
4292,4292,framesdb/images,frame_jj894cwwtu0eqxsk.jpg,"[450, 320]","[34, 15, 340, 302]",['Happiness'],"[7, 3, 4]",Female,Adult
22024,22024,framesdb/images,frame_gjv0frqtt3kgd1rf.jpg,"[1024, 683]","[40, 44, 508, 682]","['Confidence', 'Excitement', 'Pleasure']","[6, 2, 3]",Male,Adult
20751,20751,framesdb/images,frame_3yulh6fk2xp7cnh0.jpg,"[450, 320]","[108, 18, 157, 194]",['Engagement'],"[6, 5, 6]",Female,Adult
19332,19332,framesdb/images,frame_l758z1nlq2597wab.jpg,"[450, 320]","[272, 70, 357, 283]","['Anticipation', 'Engagement', 'Happiness']","[8, 4, 8]",Female,Adult
18074,18074,framesdb/images,frame_k4q6uvzlsibqxmdo.jpg,"[757, 496]","[169, 141, 263, 465]","['Engagement', 'Happiness', 'Peace']","[6, 5, 4]",Female,Kid
7687,7687,framesdb/images,frame_6i4t0t5cipvd3al7.jpg,"[615, 409]","[276, 110, 382, 236]","['Disquietment', 'Fatigue', 'Pain', 'Sadness', 'Suffering', 'Sympathy']","[5, 4, 3]",Male,Adult
18093,18093,framesdb/images,frame_acwvsvo4m8r2yziz.jpg,"[1100, 619]","[676, 434, 831, 617]","['Anticipation', 'Engagement']","[4, 7, 5]",Male,Adult
13722,13722,framesdb/images,frame_gqokt5w4ypbly9bi.jpg,"[1920, 1080]","[568, 541, 671, 759]",['Engagement'],"[6, 7, 7]",Male,Adult
5797,5797,framesdb/images,frame_7364i4jayb89kfmt.jpg,"[1760, 796]","[1254, 93, 1308, 287]",['Engagement'],"[4, 2, 9]",Male,Adult
10171,10171,framesdb/images,frame_h8jphb78cmjr2df1.jpg,"[1280, 853]","[547, 234, 751, 832]",['Engagement'],"[7, 6, 7]",Female,Kid
22738,22738,framesdb/images,frame_bh2wvszdblf1c49i.jpg,"[3872, 2592]","[1679, 109, 3781, 2591]","['Anticipation', 'Engagement', 'Happiness']","[7, 4, 3]",Female,Adult
20591,20591,framesdb/images,frame_iz6plhglf70iua0u.jpg,"[1920, 1080]","[1410, 181, 1900, 1070]","['Engagement', 'Peace', 'Surprise']","[6, 3, 2]",Male,Adult
7975,7975,framesdb/images,frame_czc0zt3p7g1my7wg.jpg,"[1200, 960]","[595, 130, 923, 939]",['Disconnection'],"[5, 7, 7]",Female,Adult
14165,14165,framesdb/images,frame_ivfv1x55yo7e35rb.jpg,"[800, 600]","[565, 44, 786, 599]",['Engagement'],"[7, 5, 4]",Male,Kid
7486,7486,framesdb/images,frame_5j1wl8pkga2645q0.jpg,"[800, 534]","[0, 108, 136, 429]",['Engagement'],"[5, 3, 5]",Male,Adult
19217,19217,framesdb/images,frame_egx448vrxslfmsvm.jpg,"[348, 348]","[1, 17, 218, 297]",['Happiness'],"[7, 6, 6]",Male,Adult
20532,20532,framesdb/images,frame_hqle3dmbkxj69e9o.jpg,"[450, 320]","[181, 76, 364, 217]",['Happiness'],"[6, 4, 9]",Female,Adult
14742,14742,framesdb/images,frame_7mt38vzps15q5mfa.jpg,"[800, 487]","[582, 201, 633, 386]",['Engagement'],"[6, 5, 6]",Male,Teenager
20363,20363,framesdb/images,frame_m1uniynx9tz03y0v.jpg,"[4320, 3240]","[1330, 771, 1696, 2119]",['Engagement'],"[5, 5, 7]",Male,Adult
7925,7925,framesdb/images,frame_5oewbww6ewzftww4.jpg,"[620, 387]","[3, 8, 241, 292]","['Affection', 'Engagement', 'Happiness']","[6, 4, 8]",Female,Adult
14441,14441,framesdb/images,frame_4n3gu5uyhyj74jd8.jpg,"[3968, 2976]","[2762, 980, 3323, 2958]",['Engagement'],"[6, 5, 6]",Male,Adult
7756,7756,framesdb/images,frame_ae9c9drl18aac32h.jpg,"[480, 360]","[233, 60, 275, 179]","['Excitement', 'Happiness']","[7, 4, 5]",Male,Adult
21332,21332,framesdb/images,frame_5ohs2e4d1vhn8yjx.jpg,"[700, 349]","[179, 0, 670, 348]",['Engagement'],"[6, 3, 7]",Female,Kid
110,110,framesdb/images,frame_gq8umfw35sg36nlq.jpg,"[634, 418]","[542, 131, 627, 363]","['Affection', 'Confidence', 'Engagement']","[4, 4, 9]",Male,Adult
20446,20446,framesdb/images,frame_5co0uifs6hakwn0c.jpg,"[1200, 800]","[726, 397, 858, 772]","['Engagement', 'Sadness']","[1, 3, 7]",Male,Adult
22097,22097,framesdb/images,frame_c280emolqktqkfag.jpg,"[650, 433]","[332, 86, 466, 342]","['Confidence', 'Engagement']","[5, 7, 6]",Female,Adult
11986,11986,framesdb/images,frame_cmronh18ol1lw8kb.jpg,"[700, 525]","[408, 194, 541, 401]",['Disconnection'],"[5, 2, 9]",Female,Adult
3526,3526,framesdb/images,frame_gxvu6rgtprnbptcd.jpg,"[1024, 768]","[21, 54, 218, 521]","['Pain', 'Sadness', 'Suffering']","[5, 5, 6]",Male,Adult
15218,15218,framesdb/images,frame_cdybwo74hl7k728t.jpg,"[620, 469]","[150, 42, 344, 427]","['Anticipation', 'Engagement']","[5, 6, 7]",Male,Adult
13122,13122,framesdb/images,frame_l54oxknby0i9b59u.jpg,"[400, 340]","[225, 18, 383, 333]","['Doubt/Confusion', 'Engagement']","[5, 3, 10]",Female,Adult
16390,16390,framesdb/images,frame_cl3fmwnxxjbab6nn.jpg,"[852, 480]","[189, 309, 332, 475]","['Excitement', 'Happiness', 'Pleasure']","[8, 9, 7]",Male,Adult
19026,19026,framesdb/images,frame_g7ipk5366zorqu7a.jpg,"[640, 427]","[222, 239, 294, 360]",['Engagement'],"[5, 2, 3]",Female,Adult
18203,18203,framesdb/images,frame_6bbqulf1ufzjtrfb.jpg,"[852, 480]","[319, 176, 360, 315]",['Disconnection'],"[8, 4, 7]",Male,Adult
6532,6532,framesdb/images,frame_kx6we07mtf2e18lh.jpg,"[450, 320]","[58, 90, 235, 304]",['Engagement'],"[7, 7, 7]",Male,Adult
5622,5622,framesdb/images,frame_f4bqefth1xrhsgh9.jpg,"[600, 350]","[477, 39, 517, 202]",['Engagement'],"[7, 2, 9]",Female,Adult
1844,1844,framesdb/images,frame_3nbtsmc6c84w7nkm.jpg,"[1600, 1064]","[8, 18, 356, 669]","['Engagement', 'Fatigue']","[6, 5, 6]",Male,Adult
3746,3746,framesdb/images,frame_hinax7u7dvmjxcpc.jpg,"[2592, 1936]","[1025, 827, 1136, 1142]",['Engagement'],"[8, 4, 7]",Male,Adult
9042,9042,framesdb/images,frame_ihwr518i0jrcyi0g.jpg,"[1500, 1000]","[330, 200, 505, 807]","['Pain', 'Sadness', 'Suffering']","[4, 2, 3]",Male,Kid
22129,22129,framesdb/images,frame_k06ynag23vhr71d1.jpg,"[1280, 903]","[418, 337, 653, 713]",['Engagement'],"[6, 3, 5]",Female,Adult
1019,1019,framesdb/images,frame_4bu24lld445z4dv2.jpg,"[2808, 2106]","[597, 107, 805, 621]",['Disconnection'],"[6, 6, 6]",Male,Adult
15275,15275,framesdb/images,frame_kyqhglku8jrhd05a.jpg,"[615, 409]","[142, 1, 377, 364]","['Anticipation', 'Confidence', 'Happiness']","[8, 3, 8]",Male,Teenager
19866,19866,framesdb/images,frame_fhk61hs81c338ubo.jpg,"[400, 400]","[341, 101, 385, 326]",['Engagement'],"[6, 3, 4]",Female,Adult
14300,14300,framesdb/images,frame_3os99dn8er6x5wti.jpg,"[300, 470]","[77, 160, 170, 407]","['Doubt/Confusion', 'Engagement']","[7, 6, 6]",Male,Kid
19599,19599,framesdb/images,frame_ft9ro7xpkaw8c9v1.jpg,"[640, 480]","[126, 354, 263, 478]",['Disconnection'],"[4, 4, 9]",Male,Adult
12524,12524,framesdb/images,frame_hcd0atz6do1k67mp.jpg,"[1920, 1080]","[735, 14, 1888, 1057]",['Engagement'],"[6, 2, 3]",Male,Adult
3961,3961,framesdb/images,frame_i2xy64uh0falgz7x.jpg,"[3264, 2448]","[518, 933, 934, 1589]","['Engagement', 'Peace']","[5, 5, 6]",Female,Adult
5883,5883,framesdb/images,frame_2qqy8icj4xthx9zm.jpg,"[959, 639]","[758, 166, 855, 328]",['Engagement'],"[5, 2, 8]",Female,Adult
19643,19643,framesdb/images,frame_8g4piygwos7d76r7.jpg,"[450, 319]","[174, 62, 250, 285]",['Engagement'],"[5, 2, 9]",Male,Adult
21306,21306,framesdb/images,frame_h09olq0yc6bc3vkt.jpg,"[3311, 2217]","[1037, 626, 1605, 1173]",['Engagement'],"[5, 6, 6]",Male,Adult
14575,14575,framesdb/images,frame_l13azlwi9v5yz5vg.jpg,"[1100, 619]","[601, 160, 689, 311]","['Excitement', 'Happiness', 'Pleasure']","[4, 2, 8]",Male,Adult
374,374,framesdb/images,frame_d3mgf5t00jbvpkm3.jpg,"[620, 387]","[438, 176, 575, 365]",['Engagement'],"[5, 3, 9]",Male,Adult
18425,18425,framesdb/images,frame_1xe02xxbvejb7zpy.jpg,"[460, 330]","[31, 58, 127, 241]","['Engagement', 'Pleasure']","[6, 7, 7]",Male,Adult
16491,16491,framesdb/images,frame_4r4v7l97kugywlzz.jpg,"[1620, 1080]","[296, 691, 392, 1064]",['Engagement'],"[6, 6, 8]",Male,Adult
7338,7338,framesdb/images,frame_jywv13bhva56psfs.jpg,"[1240, 500]","[1001, 143, 1098, 445]",['Engagement'],"[4, 7, 7]",Female,Adult
4363,4363,framesdb/images,frame_kthez6e4k5bieelp.jpg,"[1600, 982]","[113, 368, 265, 818]","['Engagement', 'Surprise']","[6, 5, 6]",Female,Adult
18872,18872,framesdb/images,frame_l5ksa77jhb6qwxio.jpg,"[531, 800]","[157, 179, 327, 598]","['Anticipation', 'Confidence', 'Engagement', 'Excitement']","[4, 4, 7]",Male,Adult
22998,22998,framesdb/images,frame_4r2ym7uvtx030mlf.jpg,"[1300, 866]","[21, 0, 600, 865]","['Engagement', 'Pleasure']","[7, 5, 6]",Female,Adult
1076,1076,framesdb/images,frame_399p3cz5wenvu673.jpg,"[1440, 960]","[1269, 573, 1408, 787]",['Engagement'],"[7, 3, 8]",Female,Adult
4338,4338,framesdb/images,frame_7q1rl5sr6fffo476.jpg,"[500, 333]","[389, 102, 456, 174]","['Engagement', 'Esteem', 'Peace']","[7, 4, 7]",Male,Adult
