Unnamed: 0,Index,Folder,Filename,Image Size,BBox,Categorical_Labels,Continuous_Labels,Gender,Age
7516,7516,framesdb/images,frame_4ms9n5fy46ssde9v.jpg,"[500, 332]","[44, 239, 107, 325]",['Surprise'],"[5, 5, 5]",Male,Adult
11056,11056,framesdb/images,frame_6sntgoysravct7vb.jpg,"[480, 360]","[1, 84, 99, 359]",['Disconnection'],"[6, 5, 3]",Female,Adult
11672,11672,framesdb/images,frame_apztd5rqirir5vuz.jpg,"[3264, 4928]","[1991, 2934, 2375, 3566]",['Engagement'],"[6, 8, 7]",Male,Adult
7483,7483,framesdb/images,frame_dwo0wih0y1h4acc5.jpg,"[640, 515]","[334, 135, 395, 404]",['Engagement'],"[6, 2, 9]",Male,Adult
21116,21116,framesdb/images,frame_2w6xcocqkxzm0o1k.jpg,"[570, 380]","[0, 0, 129, 282]","['Engagement', 'Excitement', 'Happiness']","[8, 6, 8]",Male,Adult
12942,12942,framesdb/images,frame_cm6jkjjqaqrmn9g7.jpg,"[555, 371]","[167, 241, 268, 351]",['Engagement'],"[5, 2, 9]",Female,Adult
581,581,framesdb/images,frame_lanjguyxen110f2o.jpg,"[1024, 683]","[31, 230, 355, 639]","['Confidence', 'Happiness', 'Peace']","[8, 3, 8]",Female,Adult
8490,8490,framesdb/images,frame_fujao5vwetu3plpx.jpg,"[450, 319]","[0, 27, 156, 305]","['Anticipation', 'Engagement', 'Sensitivity']","[4, 3, 6]",Female,Adult
3056,3056,framesdb/images,frame_6sta8ktkim5xpnqz.jpg,"[512, 341]","[103, 124, 191, 212]","['Annoyance', 'Aversion', 'Disapproval', 'Disconnection', 'Doubt/Confusion', 'Sadness', 'Sensitivity']","[4, 8, 4]",Male,Kid
5089,5089,framesdb/images,frame_1qmwe8wtfn51j64t.jpg,"[2000, 1134]","[4, 340, 213, 938]","['Excitement', 'Happiness', 'Pleasure', 'Surprise']","[4, 8, 8]",Male,Adult
19404,19404,framesdb/images,frame_2q9yexd7bzk1ego8.jpg,"[644, 306]","[269, 183, 303, 294]",['Engagement'],"[7, 7, 4]",Male,Kid
9622,9622,framesdb/images,frame_ih6tr5yshxxl9d1b.jpg,"[654, 430]","[251, 131, 332, 298]","['Engagement', 'Peace']","[6, 6, 5]",Male,Adult
16724,16724,framesdb/images,frame_hy1z7p6ol3epzx2u.jpg,"[450, 316]","[8, 120, 213, 301]","['Confidence', 'Engagement', 'Excitement', 'Happiness']","[7, 2, 3]",Female,Adult
1330,1330,framesdb/images,frame_jho43ngrz6irqpgk.jpg,"[634, 423]","[201, 134, 345, 360]",['Anger'],"[4, 7, 7]",Male,Adult
14743,14743,framesdb/images,frame_7mt38vzps15q5mfa.jpg,"[800, 487]","[473, 177, 526, 316]","['Engagement', 'Esteem', 'Happiness']","[5, 6, 4]",Male,Teenager
10103,10103,framesdb/images,frame_99m5ohjm83nfvwg8.jpg,"[634, 511]","[109, 29, 417, 502]","['Confidence', 'Esteem', 'Happiness']","[6, 5, 6]",Female,Adult
15625,15625,framesdb/images,frame_39n1gf6w2q5dqn0j.jpg,"[306, 469]","[222, 95, 299, 291]",['Engagement'],"[5, 5, 5]",Female,Adult
9082,9082,framesdb/images,frame_36cxw3yo7uvtcn5i.jpg,"[800, 533]","[737, 279, 787, 376]",['Engagement'],"[6, 2, 5]",Male,Adult
19507,19507,framesdb/images,frame_l02lebr067p3puv0.jpg,"[4096, 2732]","[402, 545, 1128, 2447]","['Anticipation', 'Engagement']","[8, 2, 9]",Male,Adult
10841,10841,framesdb/images,frame_l2x996idf16h8x85.jpg,"[670, 446]","[116, 133, 380, 445]","['Engagement', 'Excitement', 'Happiness', 'Surprise']","[9, 6, 6]",Male,Kid
14643,14643,framesdb/images,frame_1js7ye19hsk8ewne.jpg,"[940, 651]","[378, 127, 516, 463]",['Engagement'],"[5, 8, 5]",Male,Adult
14909,14909,framesdb/images,frame_cepurykc0kdly01m.jpg,"[1300, 863]","[670, 649, 859, 839]",['Disconnection'],"[5, 6, 6]",Male,Adult
12814,12814,framesdb/images,frame_1ya280fye7yyswcw.jpg,"[600, 450]","[361, 85, 456, 449]",['Engagement'],"[5, 2, 8]",Female,Adult
13338,13338,framesdb/images,frame_l91jn4jcq3bjqrsy.jpg,"[1600, 1200]","[357, 328, 737, 1199]","['Anticipation', 'Disconnection', 'Sympathy']","[8, 4, 7]",Female,Teenager
22795,22795,framesdb/images,frame_2f4k94j3xeuju2qi.jpg,"[740, 510]","[195, 101, 248, 197]",['Engagement'],"[4, 7, 7]",Female,Adult
3626,3626,framesdb/images,frame_c48pggwqjlrmnhzc.jpg,"[600, 400]","[391, 129, 599, 399]","['Anticipation', 'Engagement']","[5, 2, 9]",Male,Adult
22550,22550,framesdb/images,frame_jtvhvgasynpa4jh5.jpg,"[800, 600]","[610, 71, 796, 597]","['Anticipation', 'Confidence', 'Engagement']","[6, 3, 4]",Male,Adult
17753,17753,framesdb/images,frame_b1xp4thdr1zuuzkx.jpg,"[960, 540]","[1, 10, 461, 518]","['Anticipation', 'Confidence', 'Engagement']","[5, 4, 3]",Male,Adult
17102,17102,framesdb/images,frame_bmpneledkacjnyl4.jpg,"[1024, 685]","[868, 457, 995, 681]",['Disconnection'],"[5, 3, 3]",Male,Adult
19060,19060,framesdb/images,frame_irfwt5uy21qholbp.jpg,"[600, 450]","[4, 132, 173, 388]","['Affection', 'Happiness']","[8, 5, 6]",Female,Adult
19799,19799,framesdb/images,frame_86eeu6a6c2tdgfsw.jpg,"[450, 327]","[227, 46, 319, 279]","['Esteem', 'Happiness']","[7, 4, 6]",Male,Adult
17808,17808,framesdb/images,frame_bvpab9d6wlmhhe6r.jpg,"[957, 1300]","[134, 175, 621, 1299]",['Engagement'],"[6, 4, 3]",Male,Adult
197,197,framesdb/images,frame_jbtqq5ahai9ylby3.jpg,"[4576, 3376]","[1935, 466, 3805, 3203]",['Anger'],"[3, 7, 9]",Male,Adult
11918,11918,framesdb/images,frame_dzgjc4hbg1g9l2n3.jpg,"[960, 400]","[815, 201, 927, 395]",['Engagement'],"[5, 6, 5]",Male,Adult
16044,16044,framesdb/images,frame_5j8kf9privvsjp3u.jpg,"[980, 552]","[380, 50, 443, 374]",['Engagement'],"[6, 6, 6]",Male,Adult
15074,15074,mscoco/images,COCO_train2014_000000368586.jpg,"[640, 427]","[187, 84, 396, 426]",['Engagement'],"[7, 8, 7]",Male,Adult
17006,17006,mscoco/images,COCO_train2014_000000318496.jpg,"[500, 375]","[54, 52, 152, 283]",['Engagement'],"[6, 4, 8]",Male,Adult
5062,5062,mscoco/images,COCO_train2014_000000233121.jpg,"[640, 640]","[11, 25, 346, 617]",['Engagement'],"[4, 9, 4]",Male,Adult
16184,16184,mscoco/images,COCO_train2014_000000307475.jpg,"[500, 500]","[60, 68, 372, 474]","['Anticipation', 'Engagement']","[4, 10, 8]",Male,Adult
6945,6945,mscoco/images,COCO_train2014_000000058630.jpg,"[640, 464]","[301, 9, 564, 454]","['Confidence', 'Engagement', 'Excitement']","[7, 7, 8]",Female,Adult
16622,16622,mscoco/images,COCO_train2014_000000541027.jpg,"[640, 480]","[302, 98, 456, 466]","['Anticipation', 'Excitement']","[6, 4, 6]",Male,Adult
8932,8932,mscoco/images,COCO_train2014_000000422956.jpg,"[640, 480]","[20, 110, 308, 353]",['Yearning'],"[5, 3, 6]",Male,Adult
22810,22810,mscoco/images,COCO_val2014_000000493724.jpg,"[640, 480]","[372, 42, 553, 437]","['Engagement', 'Happiness']","[7, 7, 5]",Female,Adult
15317,15317,mscoco/images,COCO_train2014_000000261843.jpg,"[640, 428]","[417, 60, 587, 345]","['Happiness', 'Peace']","[6, 4, 7]",Male,Adult
12308,12308,mscoco/images,COCO_train2014_000000027888.jpg,"[640, 480]","[364, 100, 523, 309]",['Happiness'],"[5, 7, 10]",Female,Adult
4514,4514,mscoco/images,COCO_train2014_000000544307.jpg,"[500, 375]","[263, 13, 410, 365]","['Excitement', 'Happiness']","[9, 4, 7]",Female,Adult
22076,22076,mscoco/images,COCO_train2014_000000300981.jpg,"[640, 427]","[300, 42, 461, 245]","['Confidence', 'Excitement']","[7, 9, 9]",Male,Teenager
8768,8768,mscoco/images,COCO_val2014_000000046331.jpg,"[640, 512]","[89, 17, 539, 510]","['Anticipation', 'Confidence', 'Engagement', 'Excitement']","[5, 7, 8]",Male,Adult
10556,10556,mscoco/images,COCO_train2014_000000332273.jpg,"[640, 568]","[431, 26, 602, 539]",['Confidence'],"[7, 7, 9]",Male,Adult
17874,17874,mscoco/images,COCO_train2014_000000488641.jpg,"[640, 424]","[220, 219, 420, 392]",['Disconnection'],"[8, 8, 7]",Male,Adult
17628,17628,mscoco/images,COCO_train2014_000000186794.jpg,"[640, 480]","[454, 101, 564, 342]",['Happiness'],"[7, 10, 10]",Male,Adult
517,517,mscoco/images,COCO_val2014_000000114033.jpg,"[480, 640]","[130, 37, 312, 391]","['Anticipation', 'Engagement', 'Excitement']","[7, 6, 7]",Male,Kid
12715,12715,mscoco/images,COCO_train2014_000000110758.jpg,"[640, 379]","[314, 17, 568, 192]","['Confidence', 'Happiness']","[6, 7, 6]",Female,Adult
6439,6439,mscoco/images,COCO_train2014_000000401846.jpg,"[640, 425]","[235, 169, 337, 416]","['Anticipation', 'Engagement', 'Esteem', 'Excitement']","[6, 6, 8]",Male,Adult
14529,14529,mscoco/images,COCO_train2014_000000200896.jpg,"[640, 480]","[282, 147, 527, 392]",['Engagement'],"[7, 7, 8]",Male,Adult
7241,7241,mscoco/images,COCO_train2014_000000503822.jpg,"[640, 427]","[9, 82, 349, 422]","['Confidence', 'Engagement', 'Excitement']","[5, 9, 7]",Male,Adult
5737,5737,mscoco/images,COCO_train2014_000000505421.jpg,"[640, 480]","[373, 136, 546, 473]","['Excitement', 'Happiness']","[8, 5, 7]",Male,Teenager
13196,13196,mscoco/images,COCO_train2014_000000213125.jpg,"[640, 429]","[205, 143, 362, 297]","['Confidence', 'Excitement']","[6, 8, 6]",Male,Adult
1427,1427,mscoco/images,COCO_train2014_000000074354.jpg,"[500, 376]","[211, 133, 394, 319]",['Engagement'],"[4, 5, 4]",Male,Teenager
13801,13801,mscoco/images,COCO_train2014_000000394583.jpg,"[640, 425]","[222, 73, 351, 410]","['Anticipation', 'Engagement', 'Esteem', 'Happiness']","[6, 5, 7]",Male,Adult
1785,1785,mscoco/images,COCO_val2014_000000537548.jpg,"[640, 480]","[267, 104, 496, 424]","['Anticipation', 'Excitement']","[7, 8, 7]",Male,Adult
15843,15843,mscoco/images,COCO_train2014_000000441905.jpg,"[498, 438]","[27, 13, 471, 433]","['Anticipation', 'Confidence', 'Excitement', 'Peace']","[7, 6, 9]",Female,Adult
3302,3302,mscoco/images,COCO_val2014_000000146487.jpg,"[640, 427]","[215, 156, 423, 352]","['Anticipation', 'Engagement', 'Excitement']","[4, 4, 7]",Male,Adult
2310,2310,mscoco/images,COCO_train2014_000000490626.jpg,"[640, 447]","[311, 36, 483, 245]","['Confidence', 'Engagement', 'Happiness']","[6, 8, 8]",Male,Adult
20344,20344,mscoco/images,COCO_train2014_000000329587.jpg,"[500, 375]","[217, 30, 437, 374]","['Engagement', 'Excitement']","[5, 6, 7]",Male,Adult
20759,20759,mscoco/images,COCO_train2014_000000290047.jpg,"[640, 428]","[372, 90, 529, 422]",['Anticipation'],"[4, 7, 7]",Female,Adult
1678,1678,mscoco/images,COCO_train2014_000000060425.jpg,"[640, 389]","[325, 46, 522, 288]",['Happiness'],"[6, 7, 6]",Male,Adult
7987,7987,mscoco/images,COCO_train2014_000000343148.jpg,"[612, 612]","[336, 23, 597, 560]","['Anticipation', 'Happiness']","[7, 6, 7]",Male,Adult
11579,11579,mscoco/images,COCO_train2014_000000399138.jpg,"[640, 475]","[165, 165, 414, 467]","['Anticipation', 'Esteem', 'Excitement', 'Happiness']","[7, 8, 8]",Female,Adult
22921,22921,mscoco/images,COCO_train2014_000000495750.jpg,"[640, 424]","[149, 167, 314, 347]",['Engagement'],"[8, 8, 7]",Female,Adult
13617,13617,mscoco/images,COCO_train2014_000000495992.jpg,"[612, 612]","[355, 9, 524, 278]","['Engagement', 'Sensitivity', 'Yearning']","[6, 6, 5]",Male,Adult
12714,12714,mscoco/images,COCO_train2014_000000494066.jpg,"[640, 480]","[281, 232, 395, 453]",['Engagement'],"[5, 9, 7]",Male,Adult
14144,14144,mscoco/images,COCO_val2014_000000488346.jpg,"[640, 480]","[120, 92, 516, 472]","['Confidence', 'Excitement']","[6, 10, 8]",Male,Adult
10728,10728,mscoco/images,COCO_val2014_000000213455.jpg,"[640, 480]","[200, 69, 440, 379]","['Anticipation', 'Confidence', 'Engagement', 'Excitement']","[6, 10, 10]",Male,Teenager
19921,19921,mscoco/images,COCO_val2014_000000240287.jpg,"[640, 425]","[132, 74, 333, 419]","['Confidence', 'Happiness']","[7, 6, 7]",Male,Adult
9603,9603,mscoco/images,COCO_train2014_000000484273.jpg,"[640, 427]","[91, 39, 223, 426]",['Engagement'],"[6, 7, 9]",Female,Adult
4282,4282,mscoco/images,COCO_train2014_000000215407.jpg,"[640, 478]","[424, 166, 547, 460]",['Happiness'],"[6, 7, 6]",Male,Adult
10691,10691,mscoco/images,COCO_train2014_000000268516.jpg,"[640, 427]","[164, 45, 420, 419]",['Pleasure'],"[8, 4, 7]",Male,Adult
14680,14680,mscoco/images,COCO_train2014_000000402384.jpg,"[640, 480]","[25, 69, 187, 291]","['Anticipation', 'Excitement']","[5, 6, 7]",Male,Teenager
17916,17916,mscoco/images,COCO_train2014_000000423162.jpg,"[500, 333]","[181, 98, 303, 318]","['Anticipation', 'Engagement', 'Excitement']","[7, 7, 8]",Male,Adult
20489,20489,mscoco/images,COCO_train2014_000000571867.jpg,"[612, 612]","[73, 26, 598, 591]",['Happiness'],"[8, 4, 8]",Female,Adult
21117,21117,mscoco/images,COCO_train2014_000000318403.jpg,"[640, 509]","[124, 198, 253, 484]",['Yearning'],"[3, 4, 3]",Male,Adult
12101,12101,mscoco/images,COCO_train2014_000000034489.jpg,"[640, 480]","[132, 121, 353, 276]","['Peace', 'Pleasure']","[6, 7, 8]",Female,Adult
4418,4418,mscoco/images,COCO_train2014_000000226232.jpg,"[640, 427]","[133, 57, 298, 374]",['Anticipation'],"[3, 3, 3]",Female,Kid
19775,19775,mscoco/images,COCO_train2014_000000461876.jpg,"[640, 480]","[44, 174, 241, 473]","['Disquietment', 'Fatigue']","[6, 5, 8]",Male,Adult
3700,3700,mscoco/images,COCO_train2014_000000380827.jpg,"[640, 475]","[370, 151, 522, 467]",['Happiness'],"[5, 5, 7]",Male,Adult
2078,2078,mscoco/images,COCO_train2014_000000424137.jpg,"[640, 421]","[302, 22, 537, 304]",['Anticipation'],"[6, 8, 9]",Female,Adult
4570,4570,mscoco/images,COCO_val2014_000000040948.jpg,"[640, 423]","[423, 24, 607, 410]","['Engagement', 'Fatigue']","[5, 6, 7]",Male,Adult
5741,5741,mscoco/images,COCO_train2014_000000321030.jpg,"[640, 427]","[211, 134, 331, 417]",['Anticipation'],"[6, 8, 7]",Female,Kid
14205,14205,mscoco/images,COCO_train2014_000000232676.jpg,"[640, 480]","[237, 5, 617, 479]",['Yearning'],"[8, 8, 7]",Male,Adult
13981,13981,mscoco/images,COCO_val2014_000000563871.jpg,"[640, 480]","[83, 175, 374, 390]","['Esteem', 'Excitement', 'Sympathy']","[6, 7, 7]",Male,Teenager
19278,19278,mscoco/images,COCO_train2014_000000415283.jpg,"[640, 480]","[445, 76, 623, 308]",['Yearning'],"[7, 7, 7]",Female,Adult
251,251,mscoco/images,COCO_val2014_000000485090.jpg,"[640, 427]","[95, 17, 319, 418]","['Anticipation', 'Engagement', 'Excitement', 'Pleasure']","[5, 5, 8]",Male,Adult
10234,10234,mscoco/images,COCO_train2014_000000112337.jpg,"[640, 401]","[440, 161, 547, 385]",['Pleasure'],"[7, 3, 8]",Female,Adult
22872,22872,mscoco/images,COCO_train2014_000000080341.jpg,"[480, 640]","[260, 178, 455, 322]","['Engagement', 'Happiness']","[6, 4, 5]",Female,Adult
3373,3373,mscoco/images,COCO_train2014_000000303431.jpg,"[480, 640]","[149, 20, 439, 473]",['Anticipation'],"[6, 4, 7]",Female,Adult
1348,1348,mscoco/images,COCO_train2014_000000246412.jpg,"[500, 400]","[137, 71, 478, 373]","['Anticipation', 'Engagement']","[5, 8, 7]",Male,Adult
20980,20980,mscoco/images,COCO_train2014_000000151382.jpg,"[427, 640]","[62, 138, 231, 350]","['Anticipation', 'Confidence', 'Engagement', 'Excitement', 'Happiness']","[7, 8, 10]",Male,Adult
2058,2058,mscoco/images,COCO_val2014_000000509459.jpg,"[427, 640]","[88, 58, 320, 390]","['Anticipation', 'Engagement', 'Excitement']","[6, 10, 10]",Male,Teenager
2267,2267,mscoco/images,COCO_train2014_000000048632.jpg,"[640, 458]","[182, 167, 379, 304]",['Engagement'],"[4, 5, 4]",Male,Adult
1038,1038,mscoco/images,COCO_train2014_000000171017.jpg,"[640, 480]","[149, 12, 508, 473]","['Confidence', 'Engagement', 'Pain']","[4, 6, 5]",Male,Adult
5863,5863,mscoco/images,COCO_train2014_000000009878.jpg,"[640, 469]","[136, 83, 285, 326]","['Engagement', 'Happiness']","[7, 8, 6]",Male,Adult
20592,20592,mscoco/images,COCO_train2014_000000042804.jpg,"[640, 426]","[78, 53, 191, 342]","['Engagement', 'Peace']","[8, 4, 4]",Female,Adult
3764,3764,mscoco/images,COCO_val2014_000000089648.jpg,"[640, 427]","[224, 125, 404, 257]",['Engagement'],"[6, 3, 8]",Female,Teenager
2108,2108,mscoco/images,COCO_val2014_000000541924.jpg,"[640, 572]","[432, 212, 557, 526]","['Engagement', 'Happiness', 'Pleasure']","[8, 4, 7]",Female,Adult
20079,20079,mscoco/images,COCO_train2014_000000413749.jpg,"[640, 468]","[256, 212, 430, 381]",['Happiness'],"[8, 4, 7]",Female,Kid
15242,15242,mscoco/images,COCO_train2014_000000167743.jpg,"[640, 425]","[109, 167, 362, 424]",['Engagement'],"[7, 5, 7]",Female,Kid
16855,16855,mscoco/images,COCO_train2014_000000362395.jpg,"[640, 427]","[162, 58, 299, 337]",['Anticipation'],"[6, 10, 10]",Male,Adult
14304,14304,mscoco/images,COCO_train2014_000000224596.jpg,"[640, 514]","[252, 161, 447, 433]",['Happiness'],"[5, 7, 7]",Male,Adult
20969,20969,mscoco/images,COCO_train2014_000000310013.jpg,"[427, 640]","[69, 105, 280, 385]",['Confidence'],"[6, 8, 7]",Male,Teenager
7502,7502,mscoco/images,COCO_train2014_000000504108.jpg,"[640, 480]","[129, 32, 378, 474]","['Peace', 'Sympathy']","[4, 4, 4]",Female,Adult
1999,1999,mscoco/images,COCO_train2014_000000056126.jpg,"[640, 427]","[204, 73, 306, 349]",['Disquietment'],"[6, 7, 7]",Male,Adult
13738,13738,mscoco/images,COCO_train2014_000000161015.jpg,"[640, 383]","[275, 139, 416, 381]",['Happiness'],"[6, 6, 4]",Male,Teenager
18013,18013,mscoco/images,COCO_train2014_000000532704.jpg,"[640, 427]","[114, 102, 374, 426]","['Confidence', 'Excitement', 'Happiness']","[9, 7, 8]",Female,Adult
4383,4383,mscoco/images,COCO_train2014_000000256766.jpg,"[640, 480]","[156, 78, 300, 413]",['Engagement'],"[6, 3, 8]",Male,Kid
14885,14885,mscoco/images,COCO_train2014_000000209383.jpg,"[640, 640]","[271, 59, 385, 389]","['Peace', 'Sensitivity', 'Yearning']","[5, 6, 6]",Male,Adult
17066,17066,mscoco/images,COCO_train2014_000000014801.jpg,"[640, 480]","[357, 181, 464, 417]",['Engagement'],"[3, 3, 2]",Male,Adult
2131,2131,mscoco/images,COCO_val2014_000000522935.jpg,"[640, 480]","[224, 72, 452, 417]","['Confidence', 'Excitement', 'Happiness']","[8, 4, 9]",Female,Adult
20138,20138,mscoco/images,COCO_train2014_000000353720.jpg,"[640, 427]","[95, 76, 384, 421]","['Disapproval', 'Engagement']","[5, 4, 7]",Male,Adult
18170,18170,mscoco/images,COCO_train2014_000000337339.jpg,"[640, 428]","[103, 33, 258, 385]","['Happiness', 'Peace']","[6, 8, 7]",Male,Kid
7366,7366,mscoco/images,COCO_train2014_000000221119.jpg,"[639, 640]","[82, 116, 278, 632]","['Anticipation', 'Disquietment', 'Fatigue']","[8, 7, 8]",Female,Adult
43,43,mscoco/images,COCO_train2014_000000088609.jpg,"[640, 480]","[308, 28, 574, 441]",['Happiness'],"[7, 3, 7]",Male,Kid
14184,14184,mscoco/images,COCO_train2014_000000454878.jpg,"[640, 478]","[204, 124, 353, 389]","['Anticipation', 'Esteem', 'Sympathy']","[6, 9, 9]",Male,Adult
21945,21945,mscoco/images,COCO_train2014_000000404849.jpg,"[640, 426]","[312, 12, 551, 285]","['Confidence', 'Excitement', 'Happiness']","[6, 9, 9]",Male,Teenager
11146,11146,mscoco/images,COCO_val2014_000000170517.jpg,"[500, 320]","[261, 44, 366, 267]",['Peace'],"[6, 3, 9]",Male,Adult
4584,4584,mscoco/images,COCO_val2014_000000023579.jpg,"[640, 480]","[125, 92, 505, 472]","['Affection', 'Esteem', 'Happiness', 'Sympathy']","[6, 4, 7]",Female,Adult
21803,21803,mscoco/images,COCO_val2014_000000220382.jpg,"[640, 427]","[218, 112, 420, 388]","['Anticipation', 'Engagement']","[6, 6, 7]",Male,Teenager
7201,7201,mscoco/images,COCO_val2014_000000248300.jpg,"[640, 538]","[280, 85, 607, 531]","['Affection', 'Engagement', 'Happiness']","[7, 3, 9]",Female,Adult
13162,13162,mscoco/images,COCO_train2014_000000437520.jpg,"[480, 640]","[122, 163, 409, 400]",['Doubt/Confusion'],"[5, 4, 6]",Male,Adult
17187,17187,mscoco/images,COCO_train2014_000000230863.jpg,"[640, 424]","[80, 91, 208, 399]",['Anticipation'],"[6, 7, 6]",Male,Adult
3184,3184,mscoco/images,COCO_train2014_000000055818.jpg,"[640, 480]","[407, 47, 584, 471]","['Confidence', 'Engagement', 'Excitement', 'Happiness']","[5, 6, 7]",Female,Teenager
5040,5040,mscoco/images,COCO_val2014_000000209917.jpg,"[640, 429]","[255, 39, 367, 403]",['Anticipation'],"[7, 8, 7]",Female,Adult
16269,16269,mscoco/images,COCO_train2014_000000262124.jpg,"[640, 570]","[28, 231, 208, 551]",['Yearning'],"[4, 6, 4]",Male,Adult
9343,9343,mscoco/images,COCO_train2014_000000156969.jpg,"[640, 514]","[324, 219, 574, 506]",['Engagement'],"[7, 8, 7]",Male,Adult
12399,12399,mscoco/images,COCO_train2014_000000281952.jpg,"[640, 640]","[118, 47, 474, 619]","['Anticipation', 'Confidence', 'Engagement']","[6, 8, 7]",Male,Adult
