Image,xmin,ymin,xmax,ymax,Category,Label_SA,Label_CA,Valence,Arousal,Dominance
HECO_7527.png,338.4188699,15.26168224,516.5837221,420.3598131,Happiness,Extremely-Sa,Highly-Ca,8,10,7
HECO_4446.png,40.20446097,111.6951993,720.2342007,761.035779,Peace,Neutral,Slightly-Ca,5,6,6
HECO_2619.png,83.20846037,165.4761905,789.846091,1280.183983,Happiness,ExtremelyN-Sa,Neutral,7,5,3
HECO_0384.png,573.6304817,321.6017316,692.1524083,601.2554113,Peace,Neutral,Slightly-Ca,4,5,7
HECO_8624.png,3.121998079,4.225990166,194.4764547,321.1751354,Sadness,Slightly-Sa,Mildly-Ca,4,5,8
HECO_6678.png,510.8115013,231.8317757,706.6894792,612.3115265,Peace,ExtremelyN-Sa,Neutral,5,3,5
HECO_5190.png,29.32360573,61.5974026,605.2816349,500.1937229,Fear,SlightlyN-Sa,Mildly-Ca,3,5,6
HECO_5242.png,109.5582505,61.36363636,435.5582505,612.9545455,Happiness,Neutral,Mildly-Ca,8,5,6
HECO_1688.png,484.4155844,188.0519481,640.0,448.3116883,Anger,ExtremelyN-Sa,Neutral,3,3,4
HECO_3140.png,200.7272727,206.961039,425.1428571,747.2207792,Peace,Slightly-Sa,Mildly-Ca,4,5,8
HECO_1187.png,62.29707792,20.69805195,261.5665584,365.2597403,Happiness,Slightly-Sa,Slightly-Ca,6,6,7
HECO_4382.png,146.3598513,105.9219557,820.4208178,1010.68423,Peace,SlightlyN-Sa,Neutral,5,4,6
HECO_1310.png,75.06493506,53.50649351,370.6493506,474.8051948,Happiness,Neutral,Slightly-Ca,6,6,6
HECO_5642.png,149.516226,12.41991342,848.4777644,594.8484848,Happiness,SlightlyN-Sa,Neutral,7,4,5
HECO_0357.png,132.4794401,208.7922078,997.9072616,827.1038961,Peace,Extremely-Sa,Mildly-Ca,5,6,8
HECO_2005.png,38.42380478,149.1428571,1101.212649,845.1428571,Peace,Slightly-Sa,Mildly-Ca,5,7,7
HECO_3761.png,15.74675325,77.5974026,146.9155844,291.2337662,Disgust,SlightlyN-Sa,Highly-Ca,2,5,7
HECO_0560.png,18.46788758,244.9177489,394.3396408,933.1255411,Surprise,Slightly-Sa,Mildly-Ca,8,6,6
HECO_9064.png,387.6396533,14.08878505,839.0,670.0,Peace,ExtremelyN-Sa,Neutral,5,3,5
HECO_6965.png,362.3605078,48.93457944,699.0,561.0,Disgust,ExtremelyN-Sa,Highly-Ca,1,5,6
HECO_9329.png,984.2085594,655.8504673,1201.413515,1155.364486,Peace,ExtremelyN-Sa,Neutral,5,3,5
HECO_3221.png,368.16,140.4675325,507.8628571,387.017316,Fear,ExtremelyN-Sa,Highly-Ca,2,3,7
HECO_2140.png,369.7186147,251.6883117,683.9177489,684.3290043,Happiness,Extremely-Sa,Mildly-Ca,7,6,8
HECO_7477.png,853.7006732,303.9042056,907.790782,456.6518692,Peace,ExtremelyN-Sa,Neutral,5,5,5
HECO_3014.png,135.9034776,99.4619247,385.1809794,590.6296807,Fear,Extremely-Sa,Highly-Ca,4,10,8
HECO_2653.png,123.548616,64.84993695,777.6295245,565.3089533,Sadness,SlightlyN-Sa,Mildly-Ca,3,5,6
HECO_1199.png,18.07802288,117.7489177,255.7120098,619.9134199,Happiness,Extremely-Sa,Mildly-Ca,5,6,8
HECO_0243.png,514.7148014,94.61471861,710.6425993,538.8603896,Happiness,Extremely-Sa,Highly-Ca,6,10,9
HECO_0953.png,236.2265244,264.5887446,374.0704268,617.8354978,Peace,Neutral,Highly-Ca,3,6,7
HECO_3659.png,6.387508872,70.5357897,143.7189496,297.208087,Disgust,SlightlyN-Sa,Mildly-Ca,3,5,6
HECO_6804.png,0.0,142.6401869,453.5560826,814.0,Fear,Neutral,Highly-Ca,2,6,7
HECO_5748.png,534.9839712,42.69480519,850.8022954,782.1688312,Peace,Neutral,Slightly-Ca,5,6,6
HECO_4215.png,235.1866883,73.05194805,391.8425325,366.4772727,Peace,ExtremelyN-Sa,Neutral,5,4,5
HECO_1851.png,55.31621488,226.0324675,330.2801918,566.0,Happiness,Slightly-Sa,Slightly-Ca,6,5,7
HECO_7902.png,87.81988189,188.1845794,580.7332677,911.0023364,Peace,ExtremelyN-Sa,Neutral,5,5,5
HECO_9147.png,232.0540849,101.2796271,360.7110393,429.553732,Peace,ExtremelyN-Sa,Neutral,5,5,5
HECO_3613.png,303.0972321,106.2406437,394.6728176,244.9232784,Anger,SlightlyN-Sa,Highly-Ca,2,5,7
HECO_7557.png,217.7570093,179.0654206,388.9719626,478.1308411,Surprise,Neutral,Mildly-Ca,8,3,7
HECO_8337.png,709.9787322,30.28745501,1113.370019,838.0,Anger,Slightly-Sa,Mildly-Ca,4,7,7
HECO_2990.png,384.0560434,214.995671,567.8907541,630.5800866,Excitement,Extremely-Sa,Highly-Ca,8,8,8
HECO_7081.png,831.8185328,39.31488374,1564.0,767.0,Sadness,ExtremelyN-Sa,Highly-Ca,2,5,6
HECO_7141.png,0.0,66.97819315,209.6245458,500.0,Happiness,SlightlyN-Sa,Slightly-Ca,8,3,6
HECO_4719.png,854.4155844,301.5584416,960.0,600.7792208,Peace,SlightlyN-Sa,Neutral,5,5,6
HECO_5542.png,12.90152311,10.28138528,535.2605758,446.7261905,Sadness,ExtremelyN-Sa,Mildly-Ca,2,3,5
HECO_0467.png,593.8701299,241.038961,765.9220779,507.8441558,Sadness,ExtremelyN-Sa,Neutral,4,4,5
HECO_3278.png,438.0590353,249.8474026,488.9272858,363.3474026,Peace,Neutral,Slightly-Ca,4,5,7
HECO_7608.png,425.031185,53.87383178,522.8274428,424.0070093,Peace,ExtremelyN-Sa,Neutral,5,5,5
HECO_1341.png,45.2987013,158.7532468,669.5064935,762.1818182,Fear,SlightlyN-Sa,Mildly-Ca,3,6,6
HECO_6786.png,0.0,42.93224299,265.1775487,717.2546729,Happiness,Extremely-Sa,Highly-Ca,9,7,8
HECO_5178.png,169.3582531,85.83179582,512.9444856,438.6977245,Surprise,Extremely-Sa,Highly-Ca,9,9,7
HECO_8956.png,72.39923225,100.28805,137.9558541,275.82405,Happiness,Extremely-Sa,Highly-Ca,10,7,8
HECO_6216.png,228.4816942,21.61688665,340.3804738,389.608191,Excitement,Extremely-Sa,Highly-Ca,10,10,8
HECO_4475.png,485.0298846,139.7402597,594.6176834,473.2467532,Peace,Neutral,Slightly-Ca,5,5,7
HECO_2516.png,175.9695982,96.98484848,992.8586211,1137.606061,Disgust,ExtremelyN-Sa,Highly-Ca,2,5,5
HECO_4608.png,31.0260223,212.398773,363.9591078,764.8742331,Happiness,Slightly-Sa,Mildly-Ca,7,6,7
HECO_5524.png,13.90824615,50.38961039,472.5161757,579.4805195,Happiness,ExtremelyN-Sa,Neutral,7,5,4
HECO_7431.png,542.4997071,166.2803738,711.7691857,375.0280374,Peace,ExtremelyN-Sa,Neutral,5,3,5
HECO_1611.png,93.79061372,33.73484848,345.1696751,421.9166667,Happiness,Slightly-Sa,Slightly-Ca,6,7,7
HECO_4747.png,261.0361432,73.2034632,404.5537229,398.284632,Happiness,Extremely-Sa,Mildly-Ca,7,7,8
HECO_3070.png,220.6753247,265.1428571,499.9480519,733.0909091,Peace,ExtremelyN-Sa,Neutral,4,4,6
HECO_6900.png,161.9472899,3.890186916,308.9908584,333.0,Peace,ExtremelyN-Sa,Neutral,5,5,5
HECO_0138.png,140.4675325,92.25974026,556.4675325,748.8831169,Happiness,Extremely-Sa,Mildly-Ca,8,6,7
HECO_7007.png,249.5131756,203.9175256,500.0,650.9288442,Peace,ExtremelyN-Sa,Neutral,5,5,5
HECO_8917.png,296.5880859,323.6838006,533.6555859,1115.031153,Peace,SlightlyN-Sa,Neutral,5,5,6
HECO_2284.png,37.74350649,9.74025974,280.762987,447.5649351,Happiness,Extremely-Sa,Mildly-Ca,7,7,7
HECO_6577.png,113.138469,231.6141208,598.2915651,720.0,Surprise,ExtremelyN-Sa,Highly-Ca,1,7,5
HECO_7547.png,266.8417461,82.24299065,417.849863,631.0280374,Peace,SlightlyN-Sa,Neutral,5,5,6
HECO_1214.png,123.4707904,99.51082251,268.6254296,445.8744589,Happiness,SlightlyN-Sa,Neutral,6,5,5
HECO_7981.png,78.30050588,21.89274627,459.8775804,332.2156926,Happiness,Neutral,Mildly-Ca,9,5,5
HECO_1583.png,267.366136,107.4632035,395.6439942,272.8268398,Happiness,Neutral,Neutral,6,5,6
HECO_5681.png,538.8601036,43.79805425,1185.492228,851.6037736,Peace,Neutral,Slightly-Ca,6,6,6
HECO_7519.png,120.7672697,225.4672897,249.2935855,494.9376947,Peace,ExtremelyN-Sa,Neutral,5,5,5
HECO_1772.png,320.2271114,7.12169749,618.1973031,338.8522127,Peace,ExtremelyN-Sa,Neutral,3,3,4
HECO_7907.png,5.940637985,82.00934579,253.0,450.0,Happiness,Slightly-Sa,Highly-Ca,10,4,6
HECO_4855.png,528.7962598,186.5454545,752.0,678.8181818,Happiness,Slightly-Sa,Slightly-Ca,7,5,7
HECO_4224.png,67.82590293,29.13203463,147.7356095,255.4134199,Happiness,Neutral,Slightly-Ca,7,5,6
HECO_1193.png,70.58781362,168.8658009,277.0394265,356.0865801,Happiness,Neutral,Slightly-Ca,6,4,7
HECO_7792.png,374.6749226,71.3271028,545.0773994,373.8068536,Excitement,Slightly-Sa,Highly-Ca,9,5,7
HECO_2806.png,202.6969482,63.97078402,421.2916962,387.5447485,Excitement,Neutral,Neutral,6,3,7
HECO_4648.png,12.9903775,102.334212,95.92894152,294.7870422,Excitement,Slightly-Sa,Mildly-Ca,8,5,7
HECO_2991.png,340.967509,167.0541126,454.8274368,672.6515152,Happiness,Extremely-Sa,Mildly-Ca,7,7,8
HECO_1972.png,647.8961039,155.4285714,930.4935065,751.3766234,Fear,Slightly-Sa,Mildly-Ca,5,5,8
HECO_6136.png,187.7889447,8.610733696,300.5348169,291.5817482,Happiness,Slightly-Sa,Slightly-Ca,7,6,6
HECO_8187.png,190.942533,143.4946311,563.4144562,566.3191116,Peace,SlightlyN-Sa,Neutral,5,3,7
HECO_4358.png,1324.112846,279.5430695,1519.757275,714.8754477,Disgust,ExtremelyN-Sa,Slightly-Ca,3,4,5
HECO_4015.png,306.3986874,32.40367965,492.2067268,378.1796537,Peace,Slightly-Sa,Mildly-Ca,5,5,8
HECO_6466.png,0.0,9.76635514,188.5607448,627.0,Happiness,Neutral,Slightly-Ca,8,5,5
HECO_0757.png,97.87373004,147.1785714,385.4862119,427.1428571,Peace,Extremely-Sa,Highly-Ca,3,5,9
HECO_7758.png,36.82242991,73.27102804,376.2616822,480.0,Excitement,Extremely-Sa,Highly-Ca,10,9,7
HECO_9009.png,320.5572797,216.9221184,600.8438576,925.1090343,Anger,ExtremelyN-Sa,Highly-Ca,1,5,6
HECO_3511.png,508.8483106,27.22943723,686.9992811,412.1212121,Excitement,Extremely-Sa,Highly-Ca,9,10,7
HECO_3381.png,278.3964932,455.4805195,547.6470588,806.7878788,Excitement,Extremely-Sa,Highly-Ca,8,10,7
HECO_4775.png,19.75930325,45.91233766,185.9699129,537.0,Peace,SlightlyN-Sa,Neutral,5,5,6
HECO_6008.png,477.1624113,71.52813853,812.9139886,1051.002165,Sadness,ExtremelyN-Sa,Slightly-Ca,3,5,5
HECO_5706.png,230.9311441,52.74242424,989.2717413,820.6363636,Happiness,Neutral,Neutral,7,4,6
HECO_6555.png,242.246986,30.02570093,437.2554463,531.5817757,Happiness,Extremely-Sa,Highly-Ca,10,6,8
HECO_8986.png,675.4672897,35.1635514,1364.018692,1050.0,Peace,ExtremelyN-Sa,Neutral,5,5,5
HECO_5302.png,42.74170703,67.7987013,656.5917492,577.5681818,Anger,ExtremelyN-Sa,Mildly-Ca,3,6,5
HECO_1518.png,9.61038961,61.2987013,206.4935065,462.8571429,Fear,Neutral,Mildly-Ca,3,5,7
HECO_1397.png,32.9963355,256.0,366.8416124,986.3203463,Peace,SlightlyN-Sa,Mildly-Ca,3,5,6
HECO_5337.png,450.976252,36.17424242,1260.117746,846.4772727,Happiness,SlightlyN-Sa,Neutral,6,5,5
HECO_4795.png,533.88453,113.6468371,684.0562546,337.9860442,Peace,Slightly-Sa,Slightly-Ca,5,6,7
HECO_6090.png,421.9626705,80.05817503,554.0,293.0,Peace,Slightly-Sa,Slightly-Ca,5,6,7
HECO_4680.png,340.6646928,56.41503268,715.3427091,477.9662309,Peace,Neutral,Slightly-Ca,6,6,6
HECO_0639.png,282.1818182,233.5584416,446.7532468,434.7012987,Peace,ExtremelyN-Sa,Neutral,4,6,3
HECO_2608.png,190.530303,50.0,489.7727273,700.0,Happiness,Slightly-Sa,Slightly-Ca,6,6,7
HECO_5330.png,76.24352332,0.0,600.5085122,523.5623472,Disgust,ExtremelyN-Sa,Mildly-Ca,2,4,5
HECO_1752.png,292.7272727,110.1298701,530.1298701,468.0519481,Peace,ExtremelyN-Sa,Slightly-Ca,3,5,5
HECO_0142.png,89.47080029,157.952381,849.1651045,540.2857143,Peace,ExtremelyN-Sa,Neutral,3,1,4
HECO_9271.png,478.2379221,132.4509346,755.9148052,486.7172897,Disgust,ExtremelyN-Sa,Highly-Ca,1,3,5
HECO_7716.png,84.06441558,119.152648,439.9376623,539.9104361,Peace,ExtremelyN-Sa,Neutral,5,3,6
HECO_9381.png,675.6016577,17.70833333,1223.0,646.0,Sadness,ExtremelyN-Sa,Highly-Ca,1,3,7
HECO_3707.png,172.2402597,77.5974026,316.7207792,295.1298701,Happiness,Slightly-Sa,Slightly-Ca,7,6,6
HECO_8651.png,110.8307123,55.58393353,261.7309963,297.715369,Peace,SlightlyN-Sa,Neutral,5,5,6
HECO_4304.png,344.2015614,250.2801724,508.5237757,774.6767241,Fear,Neutral,Highly-Ca,2,6,7
HECO_8086.png,97.98717141,201.7018116,1076.305669,1465.467224,Peace,SlightlyN-Sa,Neutral,6,4,6
HECO_4095.png,83.70120653,25.72130024,234.2902768,293.1999848,Peace,Neutral,Slightly-Ca,5,5,7
HECO_0413.png,2.477876106,51.36796537,243.3746313,457.7792208,Disgust,Neutral,Slightly-Ca,4,5,7
HECO_7536.png,34.84407484,150.3146417,222.4532225,423.6744548,Happiness,Extremely-Sa,Highly-Ca,9,2,9
HECO_6123.png,163.0954805,204.5487013,346.3202362,753.0,Happiness,Neutral,Slightly-Ca,7,7,5
HECO_9033.png,35.39116883,296.817757,362.5392208,682.4680685,Disgust,SlightlyN-Sa,Highly-Ca,2,5,7
HECO_8626.png,294.4883244,141.9796659,445.4146937,446.4045393,Peace,Extremely-Sa,Mildly-Ca,5,6,8
HECO_5966.png,887.4551328,41.78339161,1534.906676,781.747028,Fear,SlightlyN-Sa,Slightly-Ca,4,5,6
HECO_6184.png,57.48197115,55.74025974,201.0717147,566.3722944,Happiness,Slightly-Sa,Slightly-Ca,7,6,6
HECO_0414.png,703.6030324,0.0,1024.0,621.6053371,Happiness,Extremely-Sa,Mildly-Ca,7,7,8
HECO_8853.png,313.0257968,75.65863462,479.6472185,331.4653537,Peace,Slightly-Sa,Slightly-Ca,6,5,7
HECO_1446.png,256.2322801,28.85714286,397.8958155,279.8268398,Peace,SlightlyN-Sa,Mildly-Ca,3,6,6
HECO_9336.png,463.4744841,257.0093458,669.7929504,991.4330218,Peace,ExtremelyN-Sa,Neutral,5,5,5
HECO_9167.png,108.7328558,140.2937979,284.6233002,369.9152542,Peace,ExtremelyN-Sa,Neutral,5,5,5
HECO_4551.png,663.8843673,59.01515152,861.8573403,623.2575758,Peace,SlightlyN-Sa,Neutral,5,5,6
HECO_5318.png,24.60585586,158.5714286,357.3385886,539.9837662,Disgust,ExtremelyN-Sa,Slightly-Ca,3,5,5
HECO_4404.png,6.736802974,63.61872523,168.8163569,295.4549207,Happiness,Slightly-Sa,Slightly-Ca,7,6,6
HECO_3614.png,223.1866572,45.97651324,366.9339957,215.4594893,Happiness,Slightly-Sa,Slightly-Ca,7,5,7
HECO_1779.png,263.2034632,261.8181818,450.2164502,511.8614719,Anger,ExtremelyN-Sa,Highly-Ca,2,6,5
HECO_5079.png,104.9425347,48.93939394,371.7536458,351.6233766,Happiness,Slightly-Sa,Mildly-Ca,8,6,6
HECO_2178.png,345.7040202,663.4090909,867.0,1311.774892,Happiness,Slightly-Sa,Slightly-Ca,7,5,7
HECO_7035.png,0.0,86.77966447,139.3220546,400.0,Peace,SlightlyN-Sa,Neutral,5,5,6
HECO_4138.png,288.6682078,66.23376623,411.402549,288.3116883,Happiness,Slightly-Sa,Slightly-Ca,7,5,7
HECO_8445.png,260.0094877,105.1869743,374.0892153,289.4604707,Surprise,Slightly-Sa,Slightly-Ca,7,5,7
HECO_7835.png,323.6547434,104.1775701,589.0772421,308.2196262,Happiness,Slightly-Sa,Highly-Ca,9,3,7
HECO_3378.png,53.52798655,140.7445887,286.1229233,766.8917749,Excitement,Extremely-Sa,Highly-Ca,8,7,7
HECO_1337.png,619.9913106,147.5270563,843.1803041,679.8106061,Fear,Slightly-Sa,Mildly-Ca,4,8,7
HECO_1071.png,515.8921907,29.33059914,745.8852799,320.8455777,Peace,ExtremelyN-Sa,Neutral,4,4,5
HECO_3204.png,471.6650106,79.92567302,739.8381831,459.9899048,Peace,Neutral,Slightly-Ca,5,5,7
HECO_4885.png,141.3378058,92.19805195,786.6416732,1065.961039,Happiness,Extremely-Sa,Highly-Ca,8,7,7
HECO_0056.png,25.40592695,30.0164177,640.7939352,610.142686,Peace,Slightly-Sa,Highly-Ca,3,7,7
HECO_5386.png,113.5628141,60.46753247,407.0502513,572.2597403,Peace,ExtremelyN-Sa,Neutral,5,4,5
HECO_5467.png,400.9592894,107.3109739,733.7024426,629.6050916,Peace,ExtremelyN-Sa,Neutral,5,4,3
HECO_5684.png,99.5532664,42.22727273,965.2283795,913.9188312,Peace,SlightlyN-Sa,Neutral,5,4,6
HECO_8520.png,345.0050392,6.857626349,500.0,304.1559384,Peace,ExtremelyN-Sa,Neutral,5,5,5
HECO_2429.png,542.1660752,27.19791667,847.0858765,616.0,Happiness,Neutral,Slightly-Ca,7,4,7
HECO_5903.png,17.69480519,77.92207792,168.9935065,288.6363636,Excitement,Extremely-Sa,Highly-Ca,9,7,7
HECO_3262.png,551.8384548,409.2045455,965.3942054,648.4318182,Peace,ExtremelyN-Sa,Neutral,5,1,4
HECO_3830.png,153.4830729,136.8961039,330.9256017,325.8917749,Peace,Slightly-Sa,Slightly-Ca,5,6,7
HECO_1926.png,296.4017233,151.9480519,715.7928998,1156.493506,Excitement,Extremely-Sa,Highly-Ca,8,7,8
HECO_7959.png,460.5140187,199.0654206,723.364486,899.2990654,Happiness,Extremely-Sa,Highly-Ca,9,7,7
HECO_7050.png,318.7613875,90.96260852,533.0,300.0,Fear,ExtremelyN-Sa,Highly-Ca,1,5,6
HECO_2328.png,155.4755976,17.60714286,1272.128984,853.4285714,Happiness,Slightly-Sa,Slightly-Ca,6,5,7
HECO_8349.png,243.5577132,116.8983077,458.2585783,599.5311047,Surprise,Slightly-Sa,Mildly-Ca,7,6,7
HECO_0160.png,618.3896104,85.33333333,752.4848485,566.3030303,Happiness,Slightly-Sa,Slightly-Ca,6,7,6
HECO_8422.png,239.1840665,31.45161435,354.5540913,217.0303605,Excitement,Extremely-Sa,Highly-Ca,10,10,7
HECO_2568.png,102.1887714,32.27489177,247.4776241,204.0606061,Happiness,Slightly-Sa,Slightly-Ca,6,5,7
HECO_9369.png,804.399805,64.80194257,1199.0,692.0,Happiness,Neutral,Highly-Ca,10,5,5
HECO_3274.png,649.2765343,132.3127706,791.9711191,452.3766234,Happiness,Slightly-Sa,Slightly-Ca,7,5,7
HECO_0875.png,174.8310435,157.9220779,408.2132274,611.6017316,Happiness,Extremely-Sa,Mildly-Ca,6,7,8
HECO_3609.png,259.2532468,49.67532468,443.3441558,297.4025974,Happiness,Extremely-Sa,Mildly-Ca,6,6,8
HECO_8205.png,5.770106912,3.518823326,553.8439747,582.3139513,Peace,SlightlyN-Sa,Neutral,5,4,6
HECO_8867.png,38.85542169,175.6626543,190.9036292,299.2771011,Surprise,Neutral,Slightly-Ca,6,4,7
HECO_3946.png,162.9464286,35.71428571,313.1087662,366.8831169,Happiness,Extremely-Sa,Mildly-Ca,7,8,7
HECO_3206.png,318.7532468,98.90909091,660.3636364,758.8571429,Happiness,Slightly-Sa,Slightly-Ca,6,6,7
HECO_3377.png,229.95671,228.2943723,420.5714286,627.2554113,Excitement,Extremely-Sa,Highly-Ca,8,6,9
HECO_0531.png,186.3874186,543.030303,348.0812296,786.8398268,Disgust,Slightly-Sa,Highly-Ca,3,7,8
HECO_6083.png,217.7051434,56.96753247,381.8476823,543.3354978,Peace,Extremely-Sa,Highly-Ca,6,6,10
HECO_0209.png,54.44155844,10.80519481,998.6493506,761.3506494,Happiness,Slightly-Sa,Slightly-Ca,6,6,7
HECO_1974.png,65.29131356,98.67965368,244.782839,446.6017316,Excitement,Extremely-Sa,Mildly-Ca,7,7,8
HECO_5848.png,184.9102656,123.6252422,298.1048098,289.1291182,Peace,ExtremelyN-Sa,Neutral,5,5,5
HECO_0326.png,377.6069114,169.512987,500.7228222,518.1201299,Disgust,Slightly-Sa,Highly-Ca,2,7,8
HECO_7810.png,298.2635553,33.38317757,605.3054221,564.0,Surprise,Slightly-Sa,Slightly-Ca,7,5,7
HECO_1612.png,32.55411255,129.5238095,205.021645,546.4935065,Fear,Slightly-Sa,Highly-Ca,3,7,8
HECO_8136.png,190.6492147,79.84669545,591.2660995,563.5373465,Anger,ExtremelyN-Sa,Mildly-Ca,3,2,7
HECO_7652.png,58.5046729,184.6728972,430.0934579,462.8037383,Happiness,Neutral,Highly-Ca,9,1,8
HECO_8969.png,186.9986691,63.87538941,440.6392142,373.8161994,Happiness,Neutral,Mildly-Ca,9,3,6
HECO_5457.png,152.8571429,21.28571429,551.4663643,419.4253247,Peace,SlightlyN-Sa,Neutral,5,4,6
HECO_0809.png,33.25631769,39.74242424,267.0758123,255.0909091,Happiness,Extremely-Sa,Highly-Ca,8,5,10
HECO_3483.png,200.034632,594.008658,370.7012987,971.9134199,Fear,Slightly-Sa,Highly-Ca,3,7,7
HECO_3695.png,246.1332906,59.74025974,427.3125562,290.5844156,Happiness,Slightly-Sa,Mildly-Ca,7,6,7
HECO_9016.png,454.3793519,3.744548287,874.0,601.0,Happiness,Neutral,Mildly-Ca,9,5,5
HECO_7789.png,46.75723684,51.83800623,403.0028509,640.0,Excitement,Extremely-Sa,Highly-Ca,9,6,7
HECO_0517.png,0.0,6.691558442,199.1924473,327.8863636,Happiness,Neutral,Neutral,6,5,6
HECO_1129.png,71.84404332,95.3538961,425.2534296,491.5530303,Peace,Neutral,Mildly-Ca,4,4,8
HECO_3318.png,223.627907,149.3506494,689.0824524,996.7532468,Excitement,Extremely-Sa,Highly-Ca,9,9,9
HECO_9366.png,495.3934666,201.3858424,759.6918576,796.0,Peace,ExtremelyN-Sa,Neutral,5,5,5
HECO_1222.png,195.1833214,109.9296537,310.2084831,423.6201299,Happiness,SlightlyN-Sa,Neutral,6,6,5
HECO_5419.png,206.2899709,58.73593074,521.1116764,691.5324675,Happiness,SlightlyN-Sa,Neutral,6,4,6
HECO_2012.png,362.5720369,9.368993309,692.5422285,401.0453923,Fear,Neutral,Highly-Ca,3,5,8
HECO_7416.png,151.3283998,219.3146417,502.0904162,1015.227414,Excitement,Slightly-Sa,Highly-Ca,9,5,7
HECO_0393.png,44.32900433,199.4805195,731.4285714,1000.727273,Anger,SlightlyN-Sa,Mildly-Ca,3,6,6
HECO_3434.png,488.8824802,359.452381,574.5234319,667.9761905,Happiness,Slightly-Sa,Slightly-Ca,6,7,6
HECO_0207.png,199.0122744,142.6612554,748.3494585,646.780303,Sadness,ExtremelyN-Sa,Neutral,4,4,5
